id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;condition;accepts_mercadopago;original_price;category_id;seller_level_id;seller_powerseller;positive_rating;negative_rating;neutral_rating;free_shipping;store_pickup;number_of_tags;is_official_store;month_update;year_update;year_created;month_created;total_questions;category_name
MCO565207753;Mina Lamy M63 Media Verde - Unidad a $20000;20000;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;silver;1.0;0.0;0.0;False;False;4;False;06;2020;;;0;Arte, Papelería y Mercería
MCO566186230;Cartulina Bristol Negra Octavo Paquete X 10 Und;3990;1;5;buy_it_now;gold_special;new;True;;MCO454114;5_green;gold;0.98;0.01;0.01;False;False;3;False;06;2020;2020;07;5;Arte, Papelería y Mercería
MCO578798450;120 Lapices De Colores (juego Extr - Unidad a $1367;163990;1;3;buy_it_now;gold_special;new;True;;MCO172626;5_green;gold;0.9;0.1;0.0;True;False;4;False;08;2020;2020;09;1;Arte, Papelería y Mercería
MCO563100007;Lienzo Para Niños + Pinturas Acrilicas ;16900;1;5;buy_it_now;gold_pro;new;True;;MCO441838;5_green;;0.98;0.01;0.01;False;False;3;False;07;2020;2020;06;25;Arte, Papelería y Mercería
MCO574986453;Cinta Para Ducto 50 M Altas Temperaturas - Truper 12588;16900;1;5;buy_it_now;gold_special;new;True;;MCO180001;5_green;platinum;0.98;0.01;0.01;False;False;4;False;10;2020;2020;09;4;Arte, Papelería y Mercería
MCO511250835;Portaminas Lamy Scribble Paladio 3.15 Mm Ideal Diseñadores;175000;1;5;buy_it_now;gold_special;new;True;;MCO418595;5_green;gold;0.99;0.0;0.01;True;False;4;False;04;2019;2019;05;9;Arte, Papelería y Mercería
MCO474834097;Resma Media Carta Cartoprint Cp4 Papel Bond 75gr 500 Hojas;5900;250;250;buy_it_now;gold_pro;new;True;;MCO416632;5_green;platinum;0.89;0.05;0.06;False;False;4;True;10;2019;2018;06;174;Arte, Papelería y Mercería
MCO540303799;2 Repuestos  Boligrafo Cross - Unidad a $7950;15900;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;silver;0.99;0.0;0.01;False;False;4;False;11;2019;2019;11;11;Arte, Papelería y Mercería
MCO578439236;Set De Pintura Acrilica De 12 Colores (12 X 9,5 Ml) Para Ar;95990;1;1;buy_it_now;gold_special;new;True;;MCO441911;5_green;gold;0.98;0.02;0.0;True;False;3;False;08;2020;;;0;Arte, Papelería y Mercería
MCO558397395;Colores Acuarelables X 24 Kores - Unidad a $812;19500;1;50;buy_it_now;gold_special;new;True;;MCO172626;5_green;;0.98;0.01;0.01;False;False;4;False;08;2020;2020;04;26;Arte, Papelería y Mercería
MCO563657408;Cinta Velcro Negra 1metro X 2.5 Cm Ancho Hook&loop 1m X2,5cm;3000;1;25;buy_it_now;gold_pro;new;True;;MCO180001;5_green;silver;0.99;0.01;0.0;False;False;4;False;12;2020;2020;05;9;Arte, Papelería y Mercería
MCO555860458;Kit Estilografo Pluma Caligrafia Lamy Joy Tapa Aluminio ;315000;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.98;0.01;0.01;True;False;4;False;03;2020;2020;05;2;Arte, Papelería y Mercería
MCO559512460;Pinceles De Agua Staedtler, 4 Tamaños;69700;1;5;buy_it_now;gold_special;new;True;;MCO441842;5_green;platinum;0.99;0.0;0.01;False;False;4;False;04;2020;2020;04;14;Arte, Papelería y Mercería
MCO595978954;Pluma Lamy Safari Negromate + Tinta 50 Ml + Bomba De Recarga;162000;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.99;0.01;0.0;True;False;4;False;11;2020;;;0;Arte, Papelería y Mercería
MCO565720411;Removedor De Motas Y Pelos De Mascotas ;26900;1;25;buy_it_now;gold_pro;new;True;;MCO436818;5_green;;0.95;0.02;0.03;False;False;5;False;06;2020;2020;07;8;Arte, Papelería y Mercería
MCO582355127;Caja De Crayolas Grande X 12 Unidades Marca Corcel;11500;1;5;buy_it_now;gold_pro;new;True;;MCO441198;5_green;silver;0.97;0.01;0.02;False;False;4;False;09;2020;2020;11;1;Arte, Papelería y Mercería
MCO570112152;30 Esponjas Sinteticas De Pintura Para Manualidades De Ceram;100990;1;1;buy_it_now;gold_pro;new;True;;MCO441911;5_green;gold;0.89;0.09;0.02;True;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO453992411;200 Unidades Papel Propalcote 115gr Tamaño Carta;23000;500;25;buy_it_now;gold_pro;new;True;;MCO441185;5_green;;0.97;0.01;0.02;False;False;5;False;11;2020;2017;10;32;Arte, Papelería y Mercería
MCO562516170;Cartuchos Lamy Tinta Roja T-10ro Caja X 5! Original !!;16000;1;5;buy_it_now;gold_special;new;True;;MCO414025;5_green;silver;1.0;0.0;0.0;False;False;3;False;05;2020;;;0;Arte, Papelería y Mercería
MCO501907643;Papel Fotográfico 200 Grs Gran Calidad!;7500;1;100;buy_it_now;gold_pro;new;True;;MCO416637;5_green;platinum;0.96;0.02;0.02;False;False;4;False;06;2019;2019;03;36;Arte, Papelería y Mercería
MCO473861344;Portaminas 0.5 Mm Rotring Retractil + Portaborrador Original;19900;1;5;buy_it_now;gold_special;new;True;;MCO418595;5_green;gold;0.98;0.02;0.0;False;False;4;False;07;2019;2018;09;19;Arte, Papelería y Mercería
MCO569144074;Bastidor, Lienzo De 25x35 Cms;10900;1;4;buy_it_now;gold_special;new;True;;MCO441843;5_green;gold;0.99;0.0;0.01;False;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO538704860;3 Repuestos Mina Metalica Tipo Par - Unidad a $3300;9900;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;silver;0.99;0.0;0.01;False;False;4;False;04;2020;2020;05;3;Arte, Papelería y Mercería
MCO454966922;Super Combo Anilladora + Laminadora + Maquina Velobind;450000;1;50;buy_it_now;gold_special;new;True;;MCO412574;5_green;platinum;0.97;0.01;0.02;True;False;5;False;09;2020;2017;09;80;Arte, Papelería y Mercería
MCO539397270;Pentel Energel Liquido Gel Stick Stick De Flash 07 Mm Medio ;79990;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.87;0.07;0.06;True;False;4;False;10;2019;;;0;Arte, Papelería y Mercería
MCO574907136;Paquete De 16 Plantillas Para Pintar (6x6 Pulgadas) Plantill;97990;1;1;buy_it_now;gold_pro;new;True;;MCO441911;5_green;gold;0.94;0.04;0.02;True;False;3;False;08;2020;;;0;Arte, Papelería y Mercería
MCO563793232;Set Profesional De Lápices De Colores 72 Unidades;236300;1;3;buy_it_now;gold_special;new;True;;MCO172626;5_green;platinum;0.94;0.03;0.03;True;False;4;False;05;2020;2020;07;5;Arte, Papelería y Mercería
MCO527965111;Papel Fotográfico Alta Resolucion Foto 180 Grs X 20 Hojas ;7000;1;5;buy_it_now;gold_pro;new;True;;MCO416637;5_green;platinum;0.96;0.02;0.02;False;False;4;False;06;2019;2020;04;1;Arte, Papelería y Mercería
MCO564513154;Micropunta Pelikan Plus Blister X1 - Unidad a $1658;19900;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.97;0.01;0.02;False;False;4;False;06;2020;2020;06;4;Arte, Papelería y Mercería
MCO466320553;Bastidor Lienzo 35 X 50 Listos Para Pintar Envió Gratis ;43000;100;50;buy_it_now;gold_pro;new;True;;MCO441843;5_green;gold;0.99;0.01;0.0;True;False;3;False;08;2020;2018;03;61;Arte, Papelería y Mercería
MCO565144790;Boligrafo Parker Jotter Metal - Unidad a $75000;75000;1;5;buy_it_now;gold_pro;new;True;;MCO165934;5_green;;0.97;0.01;0.02;True;False;4;False;09;2020;2020;06;29;Arte, Papelería y Mercería
MCO555219459;Portaesferos Para  Escritorio / Oficina En Colores;5000;1;5;buy_it_now;gold_special;new;True;;MCO416572;5_green;platinum;0.96;0.02;0.02;False;False;3;False;09;2020;2020;08;6;Arte, Papelería y Mercería
MCO574552130;Sketchbook Agenda Totoro Cuaderno ;28000;1;5;buy_it_now;gold_pro;new;True;;MCO441243;5_green;;1.0;0.0;0.0;True;False;3;False;08;2020;2020;08;12;Arte, Papelería y Mercería
MCO533118797;Correa Reloj Billetera Llavero Es - Unidad a $69800;69800;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.93;0.03;0.04;False;False;4;False;09;2019;2020;08;4;Arte, Papelería y Mercería
MCO577604483;Kit 20 Pinturas Perla Doradas De Orocolor.30ml + 2 Paletas;71900;50;1;buy_it_now;gold_pro;new;True;;MCO441911;5_green;gold;0.98;0.01;0.01;True;False;4;False;08;2020;2020;10;2;Arte, Papelería y Mercería
MCO563808402;Colores Faber Castell Triangular X 24 Unidades + Tajalapiz;17990;1;5;buy_it_now;gold_pro;new;True;;MCO172626;5_green;gold;0.98;0.01;0.01;False;False;3;False;05;2020;2020;06;12;Arte, Papelería y Mercería
MCO566033119;Papel Crepe Pliego Paquete X 10 Unidades;6750;1;5;buy_it_now;gold_special;new;True;;MCO441185;5_green;gold;0.99;0.01;0.0;False;False;4;False;06;2020;2020;06;6;Arte, Papelería y Mercería
MCO566981051;Lapiz Grafico Kores Graduado Set;12700;1;5;buy_it_now;gold_special;new;True;;MCO172626;5_green;gold;0.99;0.01;0.0;False;False;4;False;10;2020;2020;07;2;Arte, Papelería y Mercería
MCO571281800;Pintura Acrilica Negra;12900;50;5;buy_it_now;gold_pro;new;True;;MCO441838;5_green;silver;0.92;0.07;0.01;False;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO587002017;Prismacolor Premier Lápiz De Color Negro Pc 935;12000;1;5;buy_it_now;gold_special;new;True;;MCO172626;5_green;;0.98;0.02;0.0;False;False;4;False;10;2020;2020;10;4;Arte, Papelería y Mercería
MCO501471141;Cuaderno Cosido 100 Hojas Medida 24x18cm Ferrocarril ;2450;100;25;buy_it_now;gold_pro;new;True;;MCO388307;5_green;platinum;0.9;0.05;0.05;False;False;4;False;07;2019;2019;03;31;Arte, Papelería y Mercería
MCO567572169;Marcador Gráfico Pelikan 751;19900;1;5;buy_it_now;gold_pro;new;True;;MCO441198;5_green;gold;0.98;0.01;0.01;False;False;4;False;06;2020;2020;07;5;Arte, Papelería y Mercería
MCO539697937;Lana Vellonoveja Para Felting O Fieltro Artesanal 25 Gr ;9450;1;50;buy_it_now;gold_special;new;True;;MCO429585;5_green;silver;1.0;0.0;0.0;False;False;6;False;08;2020;2019;06;50;Arte, Papelería y Mercería
MCO570413855;Lápiz Graso Permanente Staedtler - Unidad a $4900;4900;50;5;buy_it_now;gold_special;new;True;;MCO172626;5_green;silver;0.97;0.01;0.02;False;False;4;False;07;2020;;;0;Arte, Papelería y Mercería
MCO570118101;15 Pigmento De Resina De Color, Tinte De Resina Resina De Co;107990;1;1;buy_it_now;gold_pro;new;True;;MCO441911;5_green;gold;0.89;0.09;0.02;True;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO579938727;Paleta Mezcladora Plástica Ovalada X Unidad ;4500;1;4;buy_it_now;gold_special;new;True;;MCO441841;5_green;gold;0.99;0.0;0.01;False;False;4;False;08;2020;;;0;Arte, Papelería y Mercería
MCO563433966;Bolsas De Lápices De Colores Grandes 72 Ranuras Organizador;80900;1;2;buy_it_now;gold_special;new;True;;MCO172626;5_green;platinum;0.89;0.08;0.03;True;False;4;False;05;2020;2020;12;1;Arte, Papelería y Mercería
MCO558533113;Mesa Dibujo En Madera Pino Tamaño 1/4 Pliego Con Luz Led;190000;50;5;buy_it_now;gold_special;new;True;;MCO1371;5_green;gold;0.94;0.01;0.05;False;False;2;False;04;2020;2020;04;49;Arte, Papelería y Mercería
MCO573320851;Bolígrafo Gel Tapa Negro Inkjoy X - Unidad a $3933;23600;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.99;0.0;0.01;False;False;4;False;07;2020;2020;08;1;Arte, Papelería y Mercería
MCO569237399;Fomi Foamy 4 Cartas Escarchado;29300;1;5;buy_it_now;gold_special;new;True;;MCO416632;5_green;gold;0.99;0.01;0.0;False;False;4;False;09;2020;2020;07;22;Arte, Papelería y Mercería
MCO560680762;Ranger 1031 - Sacapuntas Manual Para Montaje En Pared;70900;1;3;buy_it_now;gold_special;new;True;;MCO441188;5_green;platinum;0.89;0.08;0.03;True;False;3;False;04;2020;;;0;Arte, Papelería y Mercería
MCO570081661;Bitácora Carta Guía De Puntos Para Lettering Opalina 50hojas;28000;1;5;buy_it_now;gold_special;new;True;;MCO441185;5_green;silver;0.99;0.0;0.01;False;False;4;False;07;2020;2020;07;8;Arte, Papelería y Mercería
MCO594240436;Crayola Set Inspiración Artística 140 Piezas ;160000;1;4;buy_it_now;gold_special;new;True;;MCO172626;5_green;silver;1.0;0.0;0.0;True;False;4;False;11;2020;2020;12;3;Arte, Papelería y Mercería
MCO559289020;Fusion Color Barniz Brillante X 60 Cc;3400;150;5;buy_it_now;gold_special;new;True;;MCO441841;5_green;;0.99;0.0;0.01;False;False;4;False;04;2020;2020;04;26;Arte, Papelería y Mercería
MCO484421056;Esfero Pluma Para Zurdos Maped Vi - Unidad a $17500;17500;1;4;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.99;0.0;0.01;False;False;4;False;06;2020;2020;10;2;Arte, Papelería y Mercería
MCO570665325;Pebeo - Aceite Fino Xl 200 Ml - Pintura Al Oleo Rosa Claro -;105990;1;1;buy_it_now;gold_special;new;True;;MCO441911;5_green;gold;0.96;0.02;0.02;True;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO564192415;Micropunta Flair X 8 Unds Paper Ma - Unidad a $2488;19900;1;4;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.99;0.0;0.01;False;False;4;False;05;2020;;;0;Arte, Papelería y Mercería
MCO561993041;Cartilla Timoteo Lettering Virtual Pdf;2000;500;25;buy_it_now;gold_pro;new;True;;MCO1371;5_green;;1.0;0.0;0.0;False;False;3;False;05;2020;2020;06;16;Arte, Papelería y Mercería
MCO584763050;Gelly Roll Blanco Classic ;73000;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.99;0.01;0.0;True;False;4;False;09;2020;;;0;Arte, Papelería y Mercería
MCO571281917;Círculos De Velcro Adhesivo X 16;10900;50;5;buy_it_now;gold_special;new;True;;MCO180001;5_green;silver;0.92;0.07;0.01;False;False;4;False;07;2020;2020;09;7;Arte, Papelería y Mercería
MCO510258905;Lienzos Para Pintar 25x25 Fabrica Casaorsay;10900;500;5;buy_it_now;gold_pro;new;True;;MCO441185;5_green;gold;0.85;0.09;0.06;False;False;4;False;10;2018;2020;06;4;Arte, Papelería y Mercería
MCO461255729;Broma Lapicero Choque Electrico Boligrafo Divertido ;14900;1;25;buy_it_now;gold_pro;new;True;;MCO165934;5_green;silver;0.91;0.05;0.04;False;False;4;False;07;2019;2017;12;42;Arte, Papelería y Mercería
MCO590520652;Marcadores Artisticos Tombow 56149 Con Doble Pincel, 96 Col;831973;1;1;buy_it_now;gold_special;new;True;;MCO441842;5_green;platinum;0.72;0.25;0.03;True;False;4;False;10;2020;2020;11;2;Arte, Papelería y Mercería
MCO563807195;Colores Prismacolor Junior Redondos X 15 Unidades;15990;1;5;buy_it_now;gold_pro;new;True;;MCO172626;5_green;gold;0.98;0.01;0.01;False;False;4;False;05;2020;2020;06;3;Arte, Papelería y Mercería
MCO570488050;Pintura Diy Por Numero Kits Girasoles Calientes Por Van Gogh;76990;1;1;buy_it_now;gold_special;new;True;;MCO441911;5_green;gold;0.9;0.1;0.0;True;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO587659372;Correa Reloj Billetera Estuche Par - Unidad a $2746;65900;1;1;buy_it_now;gold_special;new;True;;MCO172626;5_green;platinum;0.93;0.03;0.04;False;False;4;False;10;2020;2020;12;1;Arte, Papelería y Mercería
MCO571957100;Cinta Repuesto Rotuladora Letratag Papel W01;13369;1;5;buy_it_now;gold_pro;new;True;;MCO416637;5_green;platinum;0.94;0.03;0.03;False;False;4;False;11;2020;2020;08;3;Arte, Papelería y Mercería
MCO455088090;¡ Lapiceros De Colores Arcoiris X 6 Unidades Kawaii 0.8 Mm !;12000;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.97;0.01;0.02;False;False;4;False;11;2020;2017;10;17;Arte, Papelería y Mercería
MCO462888865;Stretch Para Envolver Color Negro;39000;1;25;buy_it_now;gold_pro;new;True;;MCO441185;5_green;platinum;0.99;0.0;0.01;True;False;4;False;09;2020;2018;09;8;Arte, Papelería y Mercería
MCO566619925;Repuesto Minas Lamy Portaminas 0.5 Mm Hb Original X 12 Unida;19000;1;4;buy_it_now;gold_special;new;True;;MCO418595;5_green;gold;0.99;0.0;0.01;False;False;3;False;06;2020;2020;07;2;Arte, Papelería y Mercería
MCO562412910;Bastidor Lienzo 50 X 70 Paquete X 4 Unidades;130000;50;5;buy_it_now;gold_special;new;True;;MCO441843;5_green;gold;0.99;0.01;0.0;True;False;4;False;07;2020;;;0;Arte, Papelería y Mercería
MCO468532725;Rapidógrafo Recargable De 0.8mm, Staedtler Mars Matic;74600;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.99;0.0;0.01;True;False;4;False;06;2019;2018;04;24;Arte, Papelería y Mercería
MCO572234213;Pintura De Acandyl Por Numeros Flores Diy Pintura Al Oleo Pi;90990;1;1;buy_it_now;gold_special;new;True;;MCO441911;5_green;silver;0.98;0.02;0.0;True;False;3;False;07;2020;2020;12;1;Arte, Papelería y Mercería
MCO551242448;Cinta Empaque Embalaje Café 0.050mm 48mm X 50mtrs Truper;3200;50;5;buy_it_now;gold_special;new;True;4990.0;MCO180001;5_green;platinum;0.96;0.03;0.01;False;False;4;True;01;2020;;;0;Arte, Papelería y Mercería
MCO452804517;Boligrafo -esfero Lamy Safary Original - Regalo Ideal !;69900;1;25;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.98;0.01;0.01;False;False;5;False;06;2019;2017;08;45;Arte, Papelería y Mercería
MCO584147117;Tijeras Electrica Modisteria Sastreria Telas Pantalón Papel;29990;1;5;buy_it_now;gold_special;new;True;;MCO441207;5_green;platinum;0.92;0.04;0.04;False;False;5;False;09;2020;2020;09;1;Arte, Papelería y Mercería
MCO585443142;Portaminas Apollo 0.5 Rosado Faber Castell  + Minas ;14300;1;4;buy_it_now;gold_special;new;True;;MCO418595;5_green;gold;0.99;0.0;0.01;False;False;3;False;09;2020;;;0;Arte, Papelería y Mercería
MCO556022171;Papel Fotográfico Adhesivo 50 Hojas Para Impresoras De Tinta;23500;1;25;buy_it_now;gold_special;new;True;;MCO416637;5_green;gold;1.0;0.0;0.0;False;False;5;False;03;2020;2020;04;32;Arte, Papelería y Mercería
MCO560495426;Juego Speedball De Proyectos De Bocetos;70900;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.89;0.08;0.03;True;False;4;False;04;2020;;;0;Arte, Papelería y Mercería
MCO571738117;Kit Pintura Acrílica + Pinceles + Espátulas -  Damar;107000;1;3;buy_it_now;gold_special;new;True;;MCO441838;5_green;gold;0.99;0.01;0.0;True;False;3;False;07;2020;2020;08;3;Arte, Papelería y Mercería
MCO517247388;Cartuchos De Tinta Rojos Para Plum - Unidad a $3198;15990;1;5;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.98;0.02;0.0;False;False;4;False;06;2019;2020;05;4;Arte, Papelería y Mercería
MCO570634716;Acrilico Profesional Roseta. Precio Por Unidad;6800;1;4;buy_it_now;gold_pro;new;True;;MCO441911;5_green;;1.0;0.0;0.0;False;False;3;False;07;2020;2020;07;4;Arte, Papelería y Mercería
MCO563403576;Colores Prismacolor Redondos Junior - Unidad a $26;58999;1;5;buy_it_now;gold_special;new;True;;MCO172626;5_green;gold;0.99;0.01;0.0;False;False;4;False;05;2020;;;0;Arte, Papelería y Mercería
MCO558513810;Silicona Barra Gruesa Calidad Superior;19900;1;50;buy_it_now;gold_special;new;True;;MCO441185;5_green;;1.0;0.0;0.0;False;False;4;False;10;2020;2020;04;18;Arte, Papelería y Mercería
MCO540414972;Set 12 Bolígrafos Inkjoy + 1 Libreta Kilométrico Paper Mate;69900;1;4;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.95;0.03;0.02;False;False;4;True;11;2019;2019;12;3;Arte, Papelería y Mercería
MCO545446879;Poster, Afiche 100 X 70 Cm X 2 Arte Personalizado Bond 115g;30000;1;5;buy_it_now;gold_pro;new;True;;MCO441185;5_green;;1.0;0.0;0.0;False;False;4;False;06;2020;2019;12;72;Arte, Papelería y Mercería
MCO549343064;Micropunta Y Punta Pincel 2 En 1 Estuche X 25 Unidades;38700;1;200;buy_it_now;gold_special;new;True;53800.0;MCO172631;3_yellow;;0.93;0.04;0.03;False;False;5;True;06;2020;2020;02;69;Arte, Papelería y Mercería
MCO572620753;Tempera Acrílica Payasito 1000 Gramos Por 6 Unidades;72000;1;4;buy_it_now;gold_pro;new;True;;MCO412649;5_green;silver;0.97;0.01;0.02;True;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO515847875;Impresora Térmica Sat 15tus Pos 58mm + 2 Rollos De Papel;209900;1;25;buy_it_now;gold_special;new;True;;MCO416637;5_green;platinum;0.87;0.08;0.05;True;False;5;False;07;2019;2019;08;32;Arte, Papelería y Mercería
MCO459167416;Plumígrafos Staedtler Triplus Fineliner, Caja Corazon X15;49000;1;50;buy_it_now;gold_special;new;True;;MCO165934;5_green;platinum;0.99;0.0;0.01;False;False;4;False;11;2020;2018;02;44;Arte, Papelería y Mercería
MCO569842390;Natural De Mar Y Esponjas Sinteticas Para Artistas Varios Ta;99990;1;1;buy_it_now;gold_pro;new;True;;MCO441911;5_green;gold;0.89;0.09;0.02;True;False;3;False;07;2020;;;0;Arte, Papelería y Mercería
MCO558808583;Lapiz Norma N2  Caja X12 Unidades - Unidad a $542;6500;1;5;buy_it_now;gold_special;new;True;;MCO172626;5_green;gold;0.97;0.01;0.02;False;False;4;False;04;2020;2020;04;2;Arte, Papelería y Mercería
MCO558602871;Cinta De Enmascarar Colores Fuertes* 42 Unidades;69900;5000;5;buy_it_now;gold_pro;new;True;;MCO180001;5_green;platinum;0.94;0.03;0.03;False;False;4;False;10;2020;2020;08;9;Arte, Papelería y Mercería
MCO559346031;Escritura/aprendizaje/estudiar/lapiz/esfero;18500;1;5;buy_it_now;gold_pro;new;True;;MCO441187;5_green;gold;0.98;0.01;0.01;True;False;4;False;04;2020;2020;05;24;Arte, Papelería y Mercería
MCO461480236;Kit Tatuaje Tattoo Profesional 2 Maquinas (1rotativa) A6 W01;191599;1;5;buy_it_now;gold_pro;new;True;;MCO441185;5_green;platinum;0.94;0.03;0.03;True;False;5;False;08;2020;2020;11;10;Arte, Papelería y Mercería
MCO594041481;Borrador Goma Maleable Staedtler ;4200;1;5;buy_it_now;gold_pro;new;True;;MCO441199;5_green;;1.0;0.0;0.0;False;False;4;False;11;2020;;;0;Arte, Papelería y Mercería
MCO564393846;Combo Foamy Moldeable X3 50g C/u+ Escarcha Liquida X3 60ml;19600;1;4;buy_it_now;gold_special;new;True;;MCO441841;5_green;gold;0.99;0.01;0.0;False;False;4;False;10;2020;;;0;Arte, Papelería y Mercería
MCO511557184;Estilografo Pluma Caligrafia Lamy Joy 1.1/1.5m Tapa Aluminio;132000;1;3;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.99;0.0;0.01;True;False;4;False;07;2019;2020;03;4;Arte, Papelería y Mercería
MCO586820626;Kit 12 Oleos + Espatulas + Bandeja;89900;1;1;buy_it_now;gold_special;new;True;;MCO441911;5_green;gold;0.98;0.01;0.01;True;False;4;False;10;2020;;;0;Arte, Papelería y Mercería
MCO560783191;120 Lápices De Colores Profesionales, Caja De Lata;230900;1;4;buy_it_now;gold_special;new;True;;MCO172626;5_green;platinum;0.89;0.08;0.03;True;False;4;False;04;2020;2020;06;5;Arte, Papelería y Mercería
MCO504910649;Tablero Acrílico Borrable Marco Aluminio 100cm X 60cm.;70000;1;25;buy_it_now;gold_special;new;True;;MCO168370;5_green;platinum;0.99;0.0;0.01;True;False;4;False;06;2019;2019;02;39;Arte, Papelería y Mercería
MCO537645704;Organizador Escritorio Metalico;16900;1;5;buy_it_now;gold_pro;new;True;;MCO388338;5_green;gold;0.98;0.02;0.0;False;False;5;False;10;2019;2020;05;7;Arte, Papelería y Mercería
MCO456978502;Derwent Lápices Gráficos, Estaño De Metal, 24 Cuentas (34202;258900;1;2;buy_it_now;gold_pro;new;True;;MCO172626;5_green;platinum;0.95;0.02;0.03;True;False;4;False;07;2019;2019;11;2;Arte, Papelería y Mercería
MCO554848154;Set De 3 Brochas En Nylon Blanco Para Artistas 1 2 Y 3 PuLG;37400;1;5;buy_it_now;gold_special;new;True;;MCO441842;5_green;platinum;0.96;0.02;0.02;False;False;4;False;03;2020;2020;04;2;Arte, Papelería y Mercería
MCO589662750; Boligrafo Zurdos X 1 Maped Visiopen;5100;1;4;buy_it_now;gold_special;new;True;;MCO165934;5_green;gold;0.99;0.0;0.01;False;False;4;False;10;2020;2020;10;1;Arte, Papelería y Mercería
MCO578166516;Removedor De Pelusa Mascotas Cepillo Quitamota Limpia Pelos;29900;1;5;buy_it_now;gold_pro;new;True;;MCO436818;5_green;platinum;0.97;0.03;0.0;False;False;5;False;08;2020;2020;11;1;Arte, Papelería y Mercería
MCO589151603;48 Colores Prismacolor Gran Pigmentacion Junior Nucleo Suave;52000;50;3;buy_it_now;gold_special;new;True;;MCO172626;5_green;platinum;0.95;0.03;0.02;False;False;4;False;04;2020;;;0;Arte, Papelería y Mercería
MCO533375861;Liudao Sin Marco Pintura Al Oleo Pintura Por Numero Kits Par;82990;1;1;buy_it_now;gold_pro;new;True;;MCO441911;5_green;gold;0.96;0.03;0.01;True;False;3;False;09;2019;2020;10;1;Arte, Papelería y Mercería
MCO561500037;Colores Prismacolor Premier X72;319000;1;5;buy_it_now;gold_pro;new;True;;MCO172626;5_green;gold;0.98;0.01;0.01;True;False;4;False;05;2020;2020;05;10;Arte, Papelería y Mercería
MCO590417500;5 Rollos De Plástico Papel Burbuja 30cm X 50mt Bola Pequeña;56000;1;5;buy_it_now;gold_special;new;True;;MCO441185;5_green;silver;0.95;0.04;0.01;False;False;4;False;10;2020;2020;10;2;Arte, Papelería y Mercería
MCO474146308;Juego Lamy Acero ;399900;1;4;buy_it_now;gold_special;new;True;;MCO418595;5_green;gold;0.98;0.02;0.0;True;False;4;False;06;2019;2019;03;9;Arte, Papelería y Mercería
MCO579352114;Cinta Adh Dymo Rotuladora Manual Xpres X3 Rojo Verde Azul 3d;28900;1;5;buy_it_now;gold_pro;new;True;;MCO441185;5_green;platinum;0.92;0.05;0.03;False;False;4;False;08;2020;2020;11;9;Arte, Papelería y Mercería
MCO577521030;Boligrafo De Gel Blanco Sakura Classic Trazo Medio X 3 Unds ;60990;1;4;buy_it_now;gold_pro;new;True;;MCO165934;5_green;silver;1.0;0.0;0.0;False;False;4;False;08;2020;2020;10;3;Arte, Papelería y Mercería
MCO583644530;Acuarela Paleta X12 + Pincel  X 6  Kit Paletas;29999;1;3;buy_it_now;gold_special;new;True;;MCO441839;5_green;platinum;0.99;0.01;0.0;False;False;3;False;09;2020;;;0;Arte, Papelería y Mercería
MCO572780725;12 Pcs Papel Seda Blanco;2699;1;25;buy_it_now;gold_pro;new;True;;MCO441185;5_green;silver;0.95;0.03;0.02;False;False;4;False;07;2020;2020;08;4;Arte, Papelería y Mercería
MCO491172145;Colores Acuarelables Staedtler Noris Club Aquarell, Caja X36;46800;1;5;buy_it_now;gold_special;new;True;;MCO172626;5_green;platinum;0.99;0.0;0.01;False;False;4;False;10;2018;2019;01;9;Arte, Papelería y Mercería
