id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;condition;accepts_mercadopago;original_price;category_id;seller_level_id;seller_powerseller;positive_rating;negative_rating;neutral_rating;free_shipping;store_pickup;number_of_tags;is_official_store;month_update;year_update;year_created;month_created;total_questions;category_name
MCO561790210;Kit Batman 12 Personas;35000;1;5;buy_it_now;gold_special;new;True;;MCO435356;5_green;silver;0.99;0.01;0.0;False;False;4;False;05;2020;2020;06;13;Recuerdos, Piñatería y Fiestas
MCO494119045;Máscara De Pitta Gris 3 Hojas Conjunto De 2;128990;1;5;buy_it_now;gold_special;new;True;;MCO157459;5_green;platinum;0.87;0.07;0.06;True;False;4;False;11;2018;2020;10;5;Recuerdos, Piñatería y Fiestas
MCO575616790;Set De Globos Metalizados Decoración Fiesta Cars;25000;1;4;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.93;0.04;0.03;False;False;4;False;08;2020;2020;08;1;Recuerdos, Piñatería y Fiestas
MCO556107608;Extension Led Inalambrica Sumergible A Bateria;10900;50;5;buy_it_now;gold_pro;new;True;;MCO417113;5_green;;0.97;0.01;0.02;False;False;5;False;03;2020;2020;05;9;Recuerdos, Piñatería y Fiestas
MCO453690417;Globo Bomba Gigante Star Wars Storm Trooper Soldado De 1.77m;92000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;1.0;0.0;0.0;True;False;5;False;08;2015;;;0;Recuerdos, Piñatería y Fiestas
MCO546059765;Antifaz Sailor Moon - Unicornio Para Niñas - Piñatas Dormir;18000;1;25;buy_it_now;gold_special;new;True;;MCO430967;5_green;silver;0.98;0.02;0.0;False;False;6;False;11;2020;2019;12;37;Recuerdos, Piñatería y Fiestas
MCO580378710;Bombas/globos R9 Eventos  Decoracion Y Colores Paquete X 50;9500;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.99;0.01;0.0;False;False;4;False;09;2020;2020;10;3;Recuerdos, Piñatería y Fiestas
MCO552819942;Kit Decoracion Unicornio Fiesta 24 Niños + Obsequio ;35000;1;4;buy_it_now;gold_pro;new;True;;MCO435356;5_green;gold;0.91;0.05;0.04;False;False;4;False;02;2020;2020;04;5;Recuerdos, Piñatería y Fiestas
MCO568665977;Set Globos Metalizado Feliz Cumpleaños X15;11900;1;3;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.99;0.01;0.0;False;False;4;False;06;2020;2020;09;3;Recuerdos, Piñatería y Fiestas
MCO552764268;30 Cajas Sorpresa Halloween, Personajes, Dulceros, Souvenir,;75000;1;2;buy_it_now;gold_special;new;True;;MCO8591;5_green;;1.0;0.0;0.0;True;False;5;False;10;2018;2020;10;5;Recuerdos, Piñatería y Fiestas
MCO577029122;Set Kit Infantil Fiesta Unicornio Económico 12 Personas;27000;5000;5;buy_it_now;gold_special;new;True;;MCO413591;5_green;silver;0.93;0.03;0.04;False;False;4;False;08;2020;2020;11;1;Recuerdos, Piñatería y Fiestas
MCO460023280;Globos De Agua - Bunch O Balloons 2 Stealth Soakers + 4;378000;1;1;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.88;0.08;0.04;True;False;4;False;01;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO563318431;Cortina Metalizada Fiesta Decoración Negra;5000;1;25;buy_it_now;gold_pro;new;True;;MCO432047;5_green;;0.96;0.02;0.02;False;False;5;False;05;2020;2020;07;6;Recuerdos, Piñatería y Fiestas
MCO587126394;Globos Metalizados Dragon Ball X5 ;11999;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.99;0.01;0.0;False;False;4;False;10;2020;2020;10;2;Recuerdos, Piñatería y Fiestas
MCO531792535;Recordatorio Bautizo Primera Comunión Llavero;4850;50;1;buy_it_now;gold_pro;new;True;;MCO8591;5_green;gold;0.98;0.01;0.01;False;False;4;False;07;2020;2019;10;9;Recuerdos, Piñatería y Fiestas
MCO484027703;Aviso Globos Metalizados Feliz Cumpleaños;16000;1;5;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.91;0.05;0.04;False;False;4;False;06;2019;2020;04;9;Recuerdos, Piñatería y Fiestas
MCO582414114;Kit Decoración Piñata Fiesta Lady Bug  Feliz Cumpleaños ;24000;1;4;buy_it_now;gold_special;new;True;;MCO435356;5_green;silver;0.96;0.02;0.02;False;False;4;False;09;2020;2020;09;5;Recuerdos, Piñatería y Fiestas
MCO537198920;Palos Base Bombas Globos Plásticos Piñateria X 100 Unidades ;10800;1;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.84;0.12;0.04;False;False;4;False;10;2019;2020;07;4;Recuerdos, Piñatería y Fiestas
MCO588460731;Bengala De Humo Color Azul Revelación Sexo Bebe 50segundos;19999;1;5;buy_it_now;gold_pro;new;True;;MCO430977;5_green;gold;0.95;0.02;0.03;False;False;3;False;10;2020;2020;10;10;Recuerdos, Piñatería y Fiestas
MCO558251292;Kit Decoración Fiesta Selva Safari Animales;148500;1;5;buy_it_now;gold_special;new;True;;MCO435356;5_green;gold;0.98;0.01;0.01;True;False;4;False;06;2020;2020;04;17;Recuerdos, Piñatería y Fiestas
MCO571732099;Set Globos Metalizado Fiesta Disco  X10;11999;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.99;0.01;0.0;False;False;4;False;07;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO531342074;Recordatorio Para Baby Shower, Gel Antibacterial O Jabón Liq;1100;1;5;buy_it_now;gold_pro;new;True;;MCO8591;1_red;;0.96;0.0;0.04;False;False;4;False;08;2019;2019;08;479;Recuerdos, Piñatería y Fiestas
MCO583873424;Bouquet Bombax5  Globo Metalizado Botella Whisky Cumpleaños ;12999;500;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.95;0.02;0.03;False;False;5;False;09;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO585453220;Kit Decoración Fiesta Chimuelo Como Entrenar A Tu Dragon ;24000;1;5;buy_it_now;gold_special;new;True;;MCO435356;5_green;silver;0.96;0.02;0.02;False;False;5;False;09;2020;2020;10;1;Recuerdos, Piñatería y Fiestas
MCO580483038;Kit Decoración 80 Años Cumpleaños Globos Metal Corona Fiesta;79900;1;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;gold;0.99;0.0;0.01;True;False;5;False;09;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO513632042;Plato Cuadrado 23 Cm Animal Print Verde Carton Fiesta Zebra;4000;1;5;buy_it_now;gold_pro;new;True;;MCO441228;5_green;;0.96;0.02;0.02;False;False;4;False;05;2019;2020;12;2;Recuerdos, Piñatería y Fiestas
MCO549667544;Liquido Para Globos (happy Float) 500 Ml;65000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;1.0;0.0;0.0;True;False;3;False;01;2020;2020;04;8;Recuerdos, Piñatería y Fiestas
MCO490206382;Disfraz Hombre Ninja Halloween;100000;1;5;buy_it_now;gold_pro;new;True;;MCO118203;5_green;platinum;0.91;0.05;0.04;True;False;4;False;07;2019;2019;08;38;Recuerdos, Piñatería y Fiestas
MCO552011718;Estuche Lol Sorprise Maquillaje Infantil Niña Sorpresa;19990;1;5;buy_it_now;gold_pro;new;True;;MCO118212;5_green;gold;0.99;0.0;0.01;False;False;5;False;02;2020;2020;08;1;Recuerdos, Piñatería y Fiestas
MCO484027480;Globos Metalizados Love Fechas Especiales Amor Y Amistad;10000;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.91;0.05;0.04;False;False;4;False;09;2018;2019;05;3;Recuerdos, Piñatería y Fiestas
MCO476734447;Camiseta Y Gorra Personalizada Sublimada;28500;50;1;buy_it_now;gold_pro;new;True;;MCO8591;5_green;gold;0.98;0.01;0.01;False;False;4;False;07;2018;2018;12;8;Recuerdos, Piñatería y Fiestas
MCO581418259;Hifloat Sellador Globos Látex;27000;1;4;buy_it_now;gold_special;new;True;;MCO435877;;;0.0;0.0;1.0;False;False;4;False;09;2020;2020;09;5;Recuerdos, Piñatería y Fiestas
MCO570448572;Sellitos Infantiles Caritas Emoticon X 24 Und;20990;1;5;buy_it_now;gold_special;new;True;;MCO118212;5_green;;0.97;0.03;0.0;False;False;4;False;07;2020;2020;09;3;Recuerdos, Piñatería y Fiestas
MCO467415698;Globo Metalizado Flamingo Rosado 51 X 105 Cm Decoración ;6900;50;5;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.9;0.05;0.05;False;False;4;False;11;2020;2018;04;17;Recuerdos, Piñatería y Fiestas
MCO490045065;Disfraz Pantera Negra Musculos Halloween;95000;1;50;buy_it_now;gold_pro;new;True;;MCO118203;5_green;platinum;0.91;0.05;0.04;True;False;4;False;06;2019;2018;10;159;Recuerdos, Piñatería y Fiestas
MCO585306591;Globo Metalizado Frozen 65cm;3900;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;1.0;0.0;0.0;False;False;5;False;09;2020;2020;10;2;Recuerdos, Piñatería y Fiestas
MCO508631413;2 Pitillos Ecológicos Acero + Funda Y Limpiador;16600;1;100;buy_it_now;gold_special;new;True;;MCO430983;5_green;gold;0.98;0.01;0.01;False;False;6;False;08;2020;2019;04;40;Recuerdos, Piñatería y Fiestas
MCO593507716;Globo Metalizado Feliz Cumpleaños Happy Birthday;6500;1;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.98;0.01;0.01;False;False;4;False;11;2020;2020;12;1;Recuerdos, Piñatería y Fiestas
MCO582644522;Aviso Colgante Happy Birthday Negro Dorado Hecho A Mano;7400;50;5;buy_it_now;gold_pro;new;True;;MCO430968;5_green;silver;0.97;0.0;0.03;False;False;5;False;09;2020;2020;10;3;Recuerdos, Piñatería y Fiestas
MCO569275560;Caja Organizador Guardar Dientes De Leche Niños Ratón Pérez;60000;1;3;buy_it_now;gold_pro;new;True;;MCO8591;5_green;;1.0;0.0;0.0;False;False;4;False;09;2020;2020;09;2;Recuerdos, Piñatería y Fiestas
MCO568138730;Globo Metalizado Feliz Cumpleaños 22cm En Diferentes Diseños;1800;1;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.98;0.01;0.01;False;False;4;False;06;2020;2020;09;4;Recuerdos, Piñatería y Fiestas
MCO541282841;Kit Imprim Editable Paw Patrol Patrulla Canina Cumpleaños;7000;50;5;buy_it_now;gold_pro;new;True;;MCO441200;5_green;;0.96;0.01;0.03;False;False;3;False;11;2019;2020;06;9;Recuerdos, Piñatería y Fiestas
MCO484043169;Globos Metalizados Números De 40cm Cumpleaños Fechas Especia;3500;1;5;buy_it_now;gold_pro;new;True;;MCO435877;5_green;platinum;0.91;0.05;0.04;False;False;4;False;07;2019;2020;07;12;Recuerdos, Piñatería y Fiestas
MCO457301230;Tatuaje Temporal Catrina Katrina Mexicana Disfraz Frida;14990;150;50;buy_it_now;gold_special;new;True;;MCO157459;5_green;platinum;0.92;0.04;0.04;False;False;4;False;09;2020;2017;10;51;Recuerdos, Piñatería y Fiestas
MCO579958761;Globo Metalizado En Forma De Estrella Multicolor 40 Cm;3099;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;platinum;0.99;0.01;0.0;False;False;4;False;08;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO589525117;Combo Decoración Feliz Cumpleaños - Fiesta Dorada;28900;1;5;buy_it_now;gold_pro;new;True;;MCO435356;5_green;;0.84;0.07;0.09;False;False;5;False;10;2020;2020;11;2;Recuerdos, Piñatería y Fiestas
MCO573125638;Globos Letrero Happy B-day  Rosado Con Corazones Cumpleaños;9500;1;5;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;12;2020;2020;10;3;Recuerdos, Piñatería y Fiestas
MCO521315320;Sorpresas Infantiles Y Recordatorios Pocillo Personalizado;6450;50;1;buy_it_now;gold_pro;new;True;;MCO8591;5_green;gold;0.98;0.01;0.01;False;False;4;False;07;2019;2019;11;19;Recuerdos, Piñatería y Fiestas
MCO587325751;Tula Mario Bros Bolso Sorpresa Recordatorio Piñata Bolso;3500;1;5;buy_it_now;gold_special;new;True;;MCO118212;5_green;silver;0.96;0.02;0.02;False;False;4;False;10;2020;2020;10;1;Recuerdos, Piñatería y Fiestas
MCO590745528;Hongkai 5 Piezas Baby Shark Family Foil Globos Establecidos ;79183;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;gold;0.84;0.16;0.0;True;False;4;False;10;2020;2020;11;8;Recuerdos, Piñatería y Fiestas
MCO455647664;Disfraz Vikinga Mujer Halloween Completo Envio Gratis;109900;1;25;buy_it_now;gold_special;new;True;;MCO118203;5_green;gold;0.96;0.02;0.02;True;False;4;False;09;2019;2017;09;126;Recuerdos, Piñatería y Fiestas
MCO581724030;Globo Metalizado Cabeza Unicornio Grande 113x87 Cms Oferta!;11119;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;silver;0.97;0.02;0.01;False;False;4;False;09;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO531499259;Récordatorios Para Primera Comunión Y Matrimonio Gel Antibac;1100;1;2;buy_it_now;gold_pro;new;True;;MCO8591;1_red;;0.96;0.0;0.04;False;False;4;False;10;2019;2019;10;61;Recuerdos, Piñatería y Fiestas
MCO596707623;Kit De 2 Bases Para Columna De Globos Gratis Inflador Manual;35000;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;12;2020;2020;12;1;Recuerdos, Piñatería y Fiestas
MCO552156156;Kit Tula Mario Bros Suministros Bolsos Sorpresa Piñata X 12;49900;1;5;buy_it_now;gold_special;new;True;;MCO435356;5_green;gold;0.99;0.0;0.01;False;False;5;False;03;2020;2020;03;7;Recuerdos, Piñatería y Fiestas
MCO581156857;Set De Globos Metalizados De Sonic;19000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;0.93;0.0;0.07;False;False;4;False;12;2020;2020;09;14;Recuerdos, Piñatería y Fiestas
MCO483481378;Globos Metalizados De Numeros Rosado Metal 75cm Mayor Detal;4950;250;250;buy_it_now;gold_pro;new;True;;MCO435877;3_yellow;;0.96;0.01;0.03;False;False;4;False;06;2019;2018;09;441;Recuerdos, Piñatería y Fiestas
MCO536816200;Sombrero De Pirata Disfraz Niño Y Adulto ;13000;1;5;buy_it_now;gold_pro;new;True;;MCO118203;5_green;platinum;0.98;0.01;0.01;False;False;4;False;10;2019;2019;10;6;Recuerdos, Piñatería y Fiestas
MCO532228912;Set 4 Pitillos Reutilizables Acero Inoxidable ;12990;1;25;buy_it_now;gold_special;new;True;;MCO430983;5_green;platinum;0.98;0.0;0.02;False;False;5;False;08;2019;2019;09;24;Recuerdos, Piñatería y Fiestas
MCO581096087;Mantel Metalico Fiesta Evento Metalizado Oro Rosa X 1.37 Mt;12990;1;4;buy_it_now;gold_special;new;True;;MCO413591;5_green;gold;0.99;0.0;0.01;False;False;5;False;09;2020;2020;09;3;Recuerdos, Piñatería y Fiestas
MCO453806437;Globo Metalizado Bomba Grande Pequeño Pony De 68 Cm X 71 Cm;36000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;5;False;03;2015;2017;12;13;Recuerdos, Piñatería y Fiestas
MCO582469708;Velitas Velas Feliz Cumpleaños Metalizadas Set Letras Pastel;7900;1;2;buy_it_now;gold_pro;new;True;;MCO441217;5_green;gold;1.0;0.0;0.0;False;False;4;False;09;2020;2020;09;8;Recuerdos, Piñatería y Fiestas
MCO561702766;Globo Bomba Grande Transformer Optimus Prime 81 Cms X 88 Cms;36000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;4;False;05;2020;2020;06;4;Recuerdos, Piñatería y Fiestas
MCO589637524;Ratón Pérez Recolector De Dientes De Leche Niños;60000;1;2;buy_it_now;gold_pro;new;True;;MCO8591;5_green;;1.0;0.0;0.0;False;False;4;False;10;2020;2020;10;2;Recuerdos, Piñatería y Fiestas
MCO574008451;Kit  Cumpleaños Dorado Cortina + Globos + Letrero Negro;29000;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;07;2020;2020;12;2;Recuerdos, Piñatería y Fiestas
MCO465321801;Sombrero Chef Halloween Gorro  Disfraz Cocina Niños B-047 *;6000;1;50;buy_it_now;gold_special;new;True;;MCO118203;5_green;platinum;0.92;0.04;0.04;False;False;4;False;02;2018;2018;03;52;Recuerdos, Piñatería y Fiestas
MCO472970740;Tull Decoración Fiestas Eventos Mesas Sillas Globos X1 Mtro;7500;50;5;buy_it_now;gold_pro;new;True;;MCO441200;5_green;gold;0.99;0.0;0.01;False;False;3;False;03;2020;2018;11;15;Recuerdos, Piñatería y Fiestas
MCO574008323;Kit Cumpleaños Dorado Y Negro Cortina + Globos + Letrero ;29000;1;5;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;07;2020;2020;08;3;Recuerdos, Piñatería y Fiestas
MCO514699376;Cajita Mdf Bautizo Primera Comunión Souvenir Recordatorio;3800;1;5;buy_it_now;gold_special;new;True;;MCO8591;5_green;silver;0.99;0.0;0.01;False;False;4;False;07;2019;2019;05;109;Recuerdos, Piñatería y Fiestas
MCO580861340;Globos Para Pastel Cumpleaños - Topper;10000;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;09;2020;2020;09;4;Recuerdos, Piñatería y Fiestas
MCO566180791;Cortina Metalizada Para Fiestas Lila;5000;1;5;buy_it_now;gold_pro;new;True;;MCO435356;5_green;;0.96;0.02;0.02;False;False;4;False;06;2020;2020;06;4;Recuerdos, Piñatería y Fiestas
MCO568960113;Kit Cumpleaños Dorado Cortina + Globos Feliz Dia + Mantel ;29900;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;07;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO588472537;Aureola Angel Plumas Realista Diadema Blanca Negra  Mnr;6900;1;5;buy_it_now;gold_special;new;True;;MCO118203;5_green;platinum;0.95;0.03;0.02;False;False;4;False;10;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO455279702;Globo Metalizado Bomba Grande Star Wars Chewbacca De 96.5cms;37000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;5;False;12;2015;2017;10;4;Recuerdos, Piñatería y Fiestas
MCO489877979;Antifaz Gatubela Tipo Cuero;8500;1;5;buy_it_now;gold_pro;new;True;;MCO430967;5_green;platinum;0.91;0.05;0.04;False;False;4;False;10;2018;2019;08;5;Recuerdos, Piñatería y Fiestas
MCO574856273;Set Fiesta Piñata Decoración Mario Bros Para 12 Personas ;55000;1;3;buy_it_now;gold_pro;new;True;;MCO118212;5_green;platinum;0.93;0.04;0.03;False;False;4;False;08;2020;2020;11;3;Recuerdos, Piñatería y Fiestas
MCO581206803;Kit Infantil Decoración Feliz Cumpleaños Power Rockets ;24000;1;3;buy_it_now;gold_special;new;True;;MCO435877;5_green;;0.93;0.0;0.07;False;False;4;False;11;2020;2020;09;4;Recuerdos, Piñatería y Fiestas
MCO572766446;Festón Feliz Cumpleaños (letrero Guirnalda) Neón;5999;1;4;buy_it_now;gold_pro;new;True;;MCO378690;5_green;gold;0.95;0.02;0.03;False;False;4;False;07;2020;2020;11;1;Recuerdos, Piñatería y Fiestas
MCO591155704;Combo Fiestero Guitarra Inflable  Rockera, Microfono Y Gafas;26000;1;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;0.97;0.0;0.03;False;False;4;False;10;2020;2020;11;3;Recuerdos, Piñatería y Fiestas
MCO589091076;Burbujero Siliconado Bodas Bautizo Matrimonio Comunion X 10;15000;1;1;buy_it_now;gold_special;new;True;;MCO8591;5_green;gold;0.97;0.01;0.02;False;False;4;False;10;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO583161911;Globos Minecraft;15900;1;5;buy_it_now;gold_pro;new;True;;MCO435877;5_green;gold;0.95;0.03;0.02;False;False;4;False;09;2020;2020;10;4;Recuerdos, Piñatería y Fiestas
MCO453632590;Disfraz Paw Patrol Chase Patrulla Cachorros S(4-6);138900;1;50;buy_it_now;gold_special;new;True;;MCO118203;5_green;platinum;0.99;0.0;0.01;True;False;5;False;09;2019;2017;08;142;Recuerdos, Piñatería y Fiestas
MCO538406599;Globos R12 X 50 Und Bombas Sempertex Pastel, Fiesta Piñata 3;14500;500;5;buy_it_now;gold_special;new;True;;MCO435877;5_green;;0.91;0.05;0.04;False;False;4;False;07;2020;2019;11;20;Recuerdos, Piñatería y Fiestas
MCO453821397;Relleno Para Piñatas Dulces Fiesta Arlequin Piñateria;34000;5000;50;buy_it_now;gold_special;new;True;;MCO118212;5_green;silver;0.93;0.03;0.04;False;False;5;False;10;2019;2017;08;106;Recuerdos, Piñatería y Fiestas
MCO587529970;Bouquet Globos Labios Labial Metalico Cumpleaños Fiesta Beso;32990;1;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;gold;0.99;0.0;0.01;False;False;5;False;10;2020;2020;11;2;Recuerdos, Piñatería y Fiestas
MCO596772124;Bolsitas De Yute Bolsa Decorativa Tamaño 20x28 Paq X 15und;97500;1;1;buy_it_now;gold_special;new;True;;MCO8591;5_green;silver;0.94;0.03;0.03;True;False;4;False;11;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO560748583;Minilamparita 3 Led Sumerg- Rgb Ctrol Remoto X 10 Un - Weana;68000;1;5;buy_it_now;gold_special;new;True;;MCO417113;5_green;;0.97;0.01;0.02;False;False;4;False;04;2020;2020;07;10;Recuerdos, Piñatería y Fiestas
MCO573129044;Kit  De 5 Globos Frozen ;18000;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;07;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO573207043;Gafas Glow Neón Party - Fiesta Hora Loca X 12 (docena);29999;1;5;buy_it_now;gold_pro;new;True;;MCO430966;5_green;gold;0.95;0.02;0.03;False;False;5;False;07;2020;2020;11;3;Recuerdos, Piñatería y Fiestas
MCO538414455;Globos R9 X 50 Und Bombas Arlequin Pastel, Fiesta Piñata 3;12500;500;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;;0.91;0.05;0.04;False;False;4;False;07;2020;2019;11;10;Recuerdos, Piñatería y Fiestas
MCO574014239; Hombre Araña. (con Botas) ;105000;1;5;buy_it_now;gold_pro;new;True;;MCO118203;1_red;;0.92;0.04;0.04;True;False;4;False;07;2020;2020;08;14;Recuerdos, Piñatería y Fiestas
MCO597918200;Buquet Globo Metalizado Video Juego Play Station Atari X 5 ;15900;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;12;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO482888127;Kit Decoracion Piñata Fiesta Super Mario Bros 24 Invitados;37000;1;50;buy_it_now;gold_pro;new;True;;MCO435356;5_green;silver;1.0;0.0;0.0;False;False;4;False;07;2020;2018;09;122;Recuerdos, Piñatería y Fiestas
MCO594427320;Globo Burbuja Con Luces;7900;1;2;buy_it_now;gold_special;new;True;;MCO435877;5_green;gold;0.99;0.0;0.01;False;False;4;False;11;2020;2020;11;5;Recuerdos, Piñatería y Fiestas
MCO567630865;Recordatorios Bautizo Comunión Botella Agua Bendita Denario;54000;50;500;buy_it_now;gold_special;used;True;;MCO8591;5_green;;0.97;0.0;0.03;False;False;3;False;11;2017;2020;07;45;Recuerdos, Piñatería y Fiestas
MCO569544820;Cortina Metalizada Verde Piñata Fiesta Decoración Verde;4999;1;4;buy_it_now;gold_pro;new;True;;MCO118212;5_green;gold;1.0;0.0;0.0;False;False;4;False;07;2020;2020;07;2;Recuerdos, Piñatería y Fiestas
MCO570141049;Set De 9 Globos Estrellas Corazones Y Latex Azul Pastel ;12000;1;4;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;07;2020;2020;07;1;Recuerdos, Piñatería y Fiestas
MCO457680741;Set Frozen Elsa Tiara, Corona, Peluca(trenza) Cetro, Tutu;34990;1;50;buy_it_now;gold_special;new;True;;MCO118203;5_green;platinum;0.92;0.04;0.04;False;False;4;False;10;2017;2017;10;68;Recuerdos, Piñatería y Fiestas
MCO570909095;Globos Impresos Para Matrimonio Con Cinta Diferentes Motivos;16900;50;2;buy_it_now;gold_pro;new;True;;MCO435877;5_green;gold;0.91;0.07;0.02;False;False;4;False;07;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO557816280;Kit  Fiesta Piñata Infantil Selva, Zoologico Y Safari;39000;1;5;buy_it_now;gold_special;new;True;;MCO118212;5_green;platinum;1.0;0.0;0.0;False;False;5;False;09;2020;2020;05;16;Recuerdos, Piñatería y Fiestas
MCO571817791;Globo Palmera Fiesta Temática Tropical;6000;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;4;False;07;2020;2020;09;2;Recuerdos, Piñatería y Fiestas
MCO533111635;Caja De Regalo Todos Lo Tamaños Colores Y Formas;30000;1;1;buy_it_now;gold_pro;new;True;;MCO8591;5_green;silver;0.99;0.0;0.01;False;False;4;False;10;2020;2020;05;6;Recuerdos, Piñatería y Fiestas
MCO583406781;Globo Metalizado Vaca, Cerdo, Oveja Animales Granja;5000;1;3;buy_it_now;gold_special;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;4;False;09;2020;2020;09;2;Recuerdos, Piñatería y Fiestas
MCO576063766;Disfraz Cazafantasmas. Incluye Arma. ;85000;50;5;buy_it_now;gold_pro;new;True;;MCO118203;1_red;;0.92;0.04;0.04;True;False;4;False;08;2020;2020;08;35;Recuerdos, Piñatería y Fiestas
MCO539959841;25 Metros De Papel Picado - Guirnalda Mexicana ;60000;50;5;buy_it_now;gold_pro;new;True;;MCO378690;5_green;;0.96;0.02;0.02;False;False;5;False;10;2019;2020;01;6;Recuerdos, Piñatería y Fiestas
MCO582756141;Feliz Día Corazones - Bombas R12 X 12;8200;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;4;False;04;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO583206280;Peluca Elsa Frozen+ 10 Copos De Nieve + Corona Plateada;46000;1;5;buy_it_now;gold_pro;new;True;;MCO168986;5_green;;0.98;0.02;0.0;False;False;5;False;10;2020;2020;09;4;Recuerdos, Piñatería y Fiestas
MCO482441303;Globos Jirafa En Foil-fiesta Selva-sorpresas;10000;50;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;4;False;07;2019;2019;01;5;Recuerdos, Piñatería y Fiestas
MCO569278871;Decoración Piñata Set De Fiesta Baby Shower Elmo Plaza Sesam;9900;1;5;buy_it_now;gold_pro;new;True;;MCO118212;5_green;;0.98;0.02;0.0;False;False;4;False;07;2020;2020;12;1;Recuerdos, Piñatería y Fiestas
MCO585383554;Globos Halloween Calabaza Trick Or Treat ;6900;1;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;0.96;0.02;0.02;False;False;4;False;09;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO598948443;Bolsitas De Yute Bolsa Decorativa Tamaño 20x28 Paqx10und;65000;1;1;buy_it_now;gold_special;new;True;;MCO8591;5_green;silver;0.94;0.03;0.03;False;False;4;False;11;2020;;;0;Recuerdos, Piñatería y Fiestas
MCO482442815;Globos Elefante En Foil-fiesta Selva-sorpresas;10000;50;3;buy_it_now;gold_pro;new;True;;MCO435877;5_green;;1.0;0.0;0.0;False;False;4;False;07;2019;2019;03;3;Recuerdos, Piñatería y Fiestas
