id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;condition;accepts_mercadopago;original_price;category_id;seller_level_id;seller_powerseller;positive_rating;negative_rating;neutral_rating;free_shipping;store_pickup;number_of_tags;is_official_store;month_update;year_update;year_created;month_created;total_questions;category_name
MCO566129009;Medidor De Humedad De Madera;150900;1;1;buy_it_now;gold_special;new;True;;MCO372016;5_green;platinum;0.89;0.08;0.03;True;False;4;False;06;2020;;;0.0;Agro
MCO517823360;"Galga De Inspección De Soldadura; Medida De Angulo";96000;1;4;buy_it_now;gold_special;new;True;;MCO167011;5_green;;0.99;0.01;0.0;True;False;5;False;07;2019;2020;08;1.0;Agro
MCO560230549;Juego De 50 Piezas De Pirografía Para Quemar Madera;143900;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.89;0.08;0.03;True;False;4;False;04;2020;2020;06;1.0;Agro
MCO498094406;Karcher Multipurpose Cleaning Pressure Power Washer Detergen;197990;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;platinum;0.87;0.07;0.06;True;False;4;False;07;2019;;;0.0;Agro
MCO583811046;Safersoil X 500 G - g a $110;55000;1;4;buy_it_now;gold_special;new;True;;MCO442409;5_green;;1.0;0.0;0.0;True;False;4;False;12;2020;2020;10;4.0;Agro
MCO563155937;Motobomba Bomba De Agua Periférica Eléctrica 1/2 Hp Pretul;127900;1;3;buy_it_now;gold_special;new;True;;MCO442439;5_green;platinum;0.92;0.05;0.03;True;False;4;False;01;2020;2020;07;3.0;Agro
MCO554911333;Generador A Gasolina De 950w 65cc 2t Elite  2g950;539900;1;2;buy_it_now;gold_special;new;True;;MCO113731;5_green;platinum;0.98;0.01;0.01;True;False;6;True;03;2020;2020;03;9.0;Agro
MCO576054653;Septibron Forte ;85000;1;3;buy_it_now;gold_special;new;True;;MCO404085;5_green;;1.0;0.0;0.0;False;False;2;False;08;2020;2020;09;2.0;Agro
MCO583811566;Bassar Wp 500 G (beauveria);58000;1;4;buy_it_now;gold_special;new;True;;MCO442409;5_green;;1.0;0.0;0.0;True;False;4;False;12;2020;2020;08;5.0;Agro
MCO486915888;Micropipeta Automática 1000ul A 5000ul Pipeta Laboratorio;193000;1;5;buy_it_now;gold_special;new;True;;MCO166629;5_green;gold;0.98;0.0;0.02;True;False;5;False;02;2020;2019;02;26.0;Agro
MCO576718496;Micorrizas Bulto X 25 Kilos Para Cultivo - g a $1;35000;1;5;buy_it_now;gold_pro;new;True;;MCO442409;3_yellow;;0.92;0.03;0.05;False;False;4;False;08;2020;2020;08;3.0;Agro
MCO568126813;Panel Solar 160w Monocristalino 160 Watts - 12v ;318000;1;5;buy_it_now;gold_special;new;True;;MCO177589;3_yellow;;0.98;0.0;0.02;False;False;4;False;06;2020;2020;07;15.0;Agro
MCO554851052;Bomba De Comprension De Agua Hidrolavadora Kalley K-hl14r;100000;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;gold;0.95;0.03;0.02;True;False;4;False;03;2020;2020;04;20.0;Agro
MCO490616403;Termómetro De Refrigerador Oria Termómetro De Congelador D;188990;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;platinum;0.87;0.07;0.06;True;False;4;False;07;2019;;;0.0;Agro
MCO579448059;Cautin Temp Ajustable + 125gr Soldaura + Base Cautin+ Puntas;110000;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;1.0;0.0;0.0;True;False;6;False;08;2020;;;0.0;Agro
MCO587049980;Kit Quemado Madera 97 Piezas Herramienta Pirografo;277205;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;gold;0.98;0.0;0.02;True;False;5;False;10;2020;;;0.0;Agro
MCO584759845;Mezclas De Heno Timothy Orchard 40z;132900;1;1;buy_it_now;gold_special;new;True;;MCO74404;5_green;platinum;0.89;0.08;0.03;False;False;3;False;09;2020;;;0.0;Agro
MCO552441572;Termohigrómetro Digital Htc-1 - Medidor Temperatura Humedad;33400;50;100;buy_it_now;gold_special;new;True;;MCO372016;5_green;;0.99;0.0;0.01;False;False;4;False;02;2020;2020;02;47.0;Agro
MCO568370899;Micelio Semilla 1kg Para Producir Champiñónes Blancos;48000;150;2;buy_it_now;gold_pro;new;True;;MCO442407;5_green;;0.0;0.0;1.0;True;False;4;False;06;2020;2020;09;10.0;Agro
MCO574225736;Soldadura Cautin Estaño Envio Express;52000;1;3;buy_it_now;gold_special;new;True;;MCO167011;5_green;;0.93;0.04;0.03;False;False;5;False;08;2020;;;0.0;Agro
MCO591800218;Sembradora / Fertilizadora Manual (6 Lbs);56000;1;2;buy_it_now;gold_pro;new;True;;MCO404089;5_green;;0.87;0.0;0.13;False;False;2;False;10;2020;2020;11;3.0;Agro
MCO557586025;Planta Electrica Diesel 10 Kw Cabinada Yorking Arrq Electric;14999990;50;0;buy_it_now;gold_pro;new;True;;MCO113731;5_green;platinum;0.94;0.03;0.03;True;False;5;False;03;2020;2020;03;22.0;Agro
MCO593358144;Hidrolavadora Karcher K5 2200 Psi;520000;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;;1.0;0.0;0.0;True;False;4;False;11;2020;2020;11;2.0;Agro
MCO555531336;Termometro Infrarrojo Ut300a Nuevo;133499;1;3;buy_it_now;gold_special;new;True;;MCO166629;5_green;platinum;0.98;0.01;0.01;True;False;4;False;03;2020;;;0.0;Agro
MCO484083207;Knacro Dc 65100v 20a Amperaje De Voltaje Medidor De Energía;121990;1;1;buy_it_now;gold_special;new;True;;MCO455196;5_green;platinum;0.87;0.07;0.06;True;False;4;False;09;2018;;;0.0;Agro
MCO572350808;Nebulizador Uvl Eléctrico Para Desinfectar + Amonio Quinta G;1200000;1;2;buy_it_now;gold_special;new;True;;MCO404091;;;0.0;0.0;1.0;True;False;3;False;08;2020;2020;07;7.0;Agro
MCO526510551;Kit De Soldadura Mig Para Boquilla Difusora De Punta M...;121900;1;2;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.9;0.06;0.04;True;False;5;False;07;2019;;;0.0;Agro
MCO553055565;Termometro Digital De Maximas Y Minimas ;60000;1;2;buy_it_now;gold_special;new;True;;MCO166629;5_green;;1.0;0.0;0.0;True;False;4;False;11;2020;2020;05;5.0;Agro
MCO570647835;Honda Eu2200i Generador Inversor Portatil Super Silencioso D;7531990;1;0;buy_it_now;gold_pro;new;True;;MCO113731;5_green;platinum;0.91;0.04;0.05;True;False;5;False;07;2020;2020;08;4.0;Agro
MCO530801307;Lente De Aumento Para Casco De Soldadura, 2.00;102000;1;2;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.92;0.06;0.02;True;False;4;False;08;2019;2020;10;3.0;Agro
MCO596938633; Water Zoom Hidrolavadora Limpiador Con Alta Presión De Agua;69900;1;1;buy_it_now;gold_pro;new;True;;MCO166618;5_green;platinum;0.9;0.07;0.03;False;False;4;False;12;2020;2020;12;1.0;Agro
MCO582426412;Producto Veterinario Tylan200 De 250 Ml;45000;1;2;buy_it_now;gold_special;new;True;;MCO404085;5_green;;0.96;0.0;0.04;False;False;3;False;07;2020;2020;10;4.0;Agro
MCO559730809;Equipo Soldador Inversor 250 Amperios 110 V. 220 V. Nuevos;749900;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;gold;0.96;0.02;0.02;True;False;4;False;10;2020;2020;05;13.0;Agro
MCO572652884;Puntas De Soldadura Para Destornillador Weller St7 St5 Y Pun;97990;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.95;0.03;0.02;True;False;5;False;07;2020;2020;09;1.0;Agro
MCO589833125;Soldadura Eléctrica H.o De West Arco  6011 1/8 Caja X 20 Kg ;225000;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;gold;0.98;0.01;0.01;True;False;5;False;10;2020;2020;11;2.0;Agro
MCO577474200;Lupa Con Aumento De 60 X - Unidad a $55000;55000;1;2;buy_it_now;gold_pro;new;True;;MCO442409;5_green;;0.97;0.0;0.03;True;False;5;False;08;2020;2020;11;1.0;Agro
MCO508440414;Renogy Lycan Planta Electrica Portatil Energia Solar 1200 W;7083990;1;0;buy_it_now;gold_pro;new;True;;MCO177589;5_green;platinum;0.91;0.04;0.05;False;False;3;False;07;2019;2019;07;13.0;Agro
MCO572652100;Varillas De Soldadura De Aluminio Elecxlink, Paquete De 20 A;86990;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.95;0.03;0.02;True;False;4;False;07;2020;2020;08;8.0;Agro
MCO582214249;Sonkir Suelo Tester 3 En 1 Kit Medidor De Humedad Del Suelo ;88900;1;1;buy_it_now;gold_special;new;True;;MCO372016;5_green;platinum;0.99;0.01;0.0;True;False;4;False;09;2020;2020;10;1.0;Agro
MCO464150151;Boquilla Hidrolavadora Rosca 1/4 Abanico 15 Grados;11700;50;5;buy_it_now;gold_special;new;True;;MCO166618;5_green;;0.94;0.0;0.06;False;False;4;False;02;2018;2018;03;25.0;Agro
MCO564932123;Súper Vitamina B12 B15 7500 X 50 Ml Para Gallos Finos 100%;159900;1;2;buy_it_now;gold_pro;new;True;;MCO442431;5_green;gold;0.96;0.03;0.01;True;False;4;False;06;2020;2020;06;3.0;Agro
MCO557372425;Correas Para Espuela Coleo Biotane Equitek;45000;1;2;buy_it_now;gold_pro;new;True;;MCO74404;5_green;;1.0;0.0;0.0;False;False;3;False;03;2020;2020;10;2.0;Agro
MCO591120627;Equipo Soldador Inversor 250 Amp 110/220 Maletín Plástico ;650000;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;;1.0;0.0;0.0;True;False;5;False;11;2019;2020;10;3.0;Agro
MCO586085543;Bomba Periférica Eléctrica 1/2hp 20mtrs Pretul;99990;1;1;buy_it_now;gold_special;new;True;;MCO442439;5_green;platinum;0.96;0.03;0.01;True;False;4;True;10;2020;;;0.0;Agro
MCO550358652;Wen 56125i - Generador De Inversor Portatil Super Silencioso;3256990;1;0;buy_it_now;gold_pro;new;True;;MCO113731;5_green;gold;0.94;0.04;0.02;True;False;5;False;01;2020;2020;06;9.0;Agro
MCO457494450;Termómetro Digital Nevera Refrigerador Acuario Sonda X12 Und;117000;50;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;platinum;0.96;0.02;0.02;True;False;5;False;07;2017;2017;11;2.0;Agro
MCO475287140;Soplete +6 Tanque Gas Briket Gratinar Soldar Reposteria;89990;1;50;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.94;0.03;0.03;False;False;4;False;06;2019;2018;07;43.0;Agro
MCO464686781;Soldadura Al Frio Soldatodo  70g Epoxi F.r;33900;1;3;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.92;0.04;0.04;False;False;5;False;06;2019;2018;02;35.0;Agro
MCO592118061;Hidroshot Limpiador Electrico Portatil Inalambrico;679990;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;;1.0;0.0;0.0;True;False;4;False;10;2020;2020;11;4.0;Agro
MCO486955882;Micropipeta Automática De 20ul A 200ul, Pipeta Líquidos;193000;1;5;buy_it_now;gold_special;new;True;;MCO166629;5_green;gold;0.98;0.0;0.02;True;False;5;False;02;2020;2019;04;11.0;Agro
MCO565266402;Elitech Rc-4hc, Datalogger Temp Humedad Usb, Registro Datos;188000;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;gold;0.98;0.0;0.02;True;False;4;False;08;2020;2020;09;3.0;Agro
MCO559411418;Panel Solar 345w 24v Policristalino 144 Celdas;600000;1;2;buy_it_now;gold_special;new;True;;MCO177589;5_green;;1.0;0.0;0.0;False;False;4;False;07;2019;2020;06;14.0;Agro
MCO593269269;Malla De Secado (cogollos);35000;1;2;buy_it_now;gold_special;new;True;;MCO417283;5_green;;0.98;0.01;0.01;False;False;2;False;11;2020;2020;12;1.0;Agro
MCO570928276;10 Puntas De Hierro Para Soldadura;99990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.9;0.08;0.02;True;False;5;False;07;2020;2020;08;2.0;Agro
MCO563902875;Tig Soldadura De Electrodos De Tungsteno Lantanado 2% 1/16;91900;1;2;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.89;0.08;0.03;True;False;5;False;05;2020;2020;08;2.0;Agro
MCO485889270;Kit De Soldador Hothuimin Electronics 60w 110v Herramienta D;97990;1;0;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.87;0.07;0.06;True;False;5;False;09;2018;;;0.0;Agro
MCO520312713;Tolva Clasificadora Cafetera Envio Nacional;1354000;1;1;buy_it_now;gold_special;new;True;;MCO404093;5_green;;0.96;0.02;0.02;False;False;3;False;06;2020;2019;07;24.0;Agro
MCO571469788;2300psi Electronic Pressure Washer Diy Wet Sand Blaster Kit ;139990;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;gold;0.9;0.1;0.0;True;False;3;False;07;2020;2020;12;5.0;Agro
MCO582342593;Cautín Pistola De Soldar 2 Temperaturas 140 W Truper;97900;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.92;0.05;0.03;True;False;5;False;09;2020;2020;09;2.0;Agro
MCO592247673;Planta Eléctrica Portátil 20eui 2kw Marca Honda;2800000;1;0;buy_it_now;gold_special;used;True;;MCO113731;5_green;;0.96;0.01;0.03;True;False;3;False;04;2020;2020;10;6.0;Agro
MCO578114786;Manta Para Caballos;90900;1;1;buy_it_now;gold_special;new;True;;MCO74404;5_green;platinum;0.89;0.08;0.03;False;False;3;False;08;2020;2020;12;3.0;Agro
MCO570680816;Cuerpo De La Cabeza De La Antorcha De Soldadura Tig 17fv Fle;111990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.9;0.08;0.02;True;False;4;False;07;2020;;;0.0;Agro
MCO459280616;Termometro Higrometro Lcd Temperatura Humedad Sonda Digital;42000;1;5;buy_it_now;gold_special;new;True;;MCO166629;5_green;;0.91;0.06;0.03;False;False;4;False;11;2017;2018;01;10.0;Agro
MCO565451957;Medidor De Emf, De Radiación Electromagnética;226900;1;1;buy_it_now;gold_special;new;True;;MCO372016;5_green;gold;0.97;0.03;0.0;True;False;4;False;06;2020;2020;09;2.0;Agro
MCO487610419;Termómetro De Vidrio Instrumento Chaney Con Humedad;118990;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;platinum;0.87;0.07;0.06;True;False;3;False;10;2018;;;0.0;Agro
MCO544183019;Termohigrometro Digital Higrometro,termometro,reloj Alarma;35990;1;3;buy_it_now;gold_pro;new;True;;MCO166629;5_green;;0.99;0.0;0.01;False;False;4;False;12;2019;2020;05;6.0;Agro
MCO572627520;Generador Electrico Rf 1.200 1kva;649000;1;0;buy_it_now;gold_special;new;True;;MCO113731;5_green;silver;0.98;0.0;0.02;True;False;5;False;07;2020;2020;08;9.0;Agro
MCO581635598;Boquilla Turbo Hidrolavadora Bauker;39990;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;;0.97;0.0;0.03;False;False;4;False;09;2020;2020;09;4.0;Agro
MCO556684193;Paulownia Tomentosa;4500;50000;100;buy_it_now;gold_pro;new;True;;MCO442407;2_orange;;1.0;0.0;0.0;False;False;4;False;09;2020;2020;04;47.0;Agro
MCO570125535;Nuevo1.5m-5pc Cable De Desoldadura Y Kit De Bomba Desoldador;92990;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.97;0.01;0.02;True;False;5;False;07;2020;;;0.0;Agro
MCO484815228;Termometro Horno Acero Inoxidable;20900;1;50;buy_it_now;gold_special;new;True;;MCO166629;5_green;;0.99;0.0;0.01;False;False;4;False;07;2019;2018;09;39.0;Agro
MCO572481618;Kit De Soldador Electronico, Soldador 60w Temperatura Ajusta;83990;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.95;0.03;0.02;True;False;5;False;07;2020;2020;07;1.0;Agro
MCO594349827;Sustrato Oquideas 100lt - Confiabonos;112000;50;2;buy_it_now;gold_pro;new;True;;MCO442408;5_green;;0.74;0.26;0.0;True;False;4;False;11;2020;;;0.0;Agro
MCO570129553;Maxworks 50277 Cable Adaptador De Soldador Para Trabajo Pesa;101990;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.97;0.01;0.02;True;False;5;False;07;2020;;;0.0;Agro
MCO481639943;Wen 56200i Planta Electrica Portatil Inverter 2000 Watts;2134990;1;0;buy_it_now;gold_pro;new;True;;MCO113731;5_green;platinum;0.91;0.04;0.05;True;False;5;False;07;2019;2019;05;17.0;Agro
MCO598946064;Boquilla Espuma Karcher 93115040;49900;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;platinum;0.97;0.02;0.01;False;False;4;True;12;2020;;;0.0;Agro
MCO570155235;Termometro Infrarojo Laser Digital Sin Contacto;128990;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;gold;0.97;0.01;0.02;True;False;4;False;07;2020;2020;08;4.0;Agro
MCO530001244;Kit De Soldador Electronico, 16 En 1, 60w Soldador De Temper;162990;1;0;buy_it_now;gold_special;new;True;;MCO167011;5_green;gold;0.94;0.04;0.02;True;False;5;False;08;2019;2020;06;1.0;Agro
MCO590306477;Grasa Multiproposito 225 Gr;24000;1;0;buy_it_now;gold_special;new;True;;MCO417283;5_green;;1.0;0.0;0.0;False;False;3;False;10;2020;;;0.0;Agro
MCO593719464;Jabón Potásico 500 Ml;21000;1;2;buy_it_now;gold_pro;new;True;;MCO442409;5_green;;0.99;0.01;0.0;True;False;4;False;11;2020;2020;12;1.0;Agro
MCO585567335;Estación Tercera Mano 2 Lupas Luz Led - Ac Y Dc;69900;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.95;0.02;0.03;True;False;4;False;09;2020;2020;12;1.0;Agro
MCO595371665;Motor Diesel 10hp Manual Multipropósito Garantizado;1489000;50;0;buy_it_now;gold_special;new;True;;MCO113731;5_green;platinum;0.92;0.05;0.03;True;False;5;False;11;2020;2020;12;7.0;Agro
MCO567291393;Espejo De Inspeccion De 360 Grados Con Espejo De Inspeccion ;82990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.96;0.03;0.01;True;False;4;False;06;2020;;;0.0;Agro
MCO562869128;Combat Insecticida  Garrapaticida Y Mosquicida Para Bovinos;47000;1;5;buy_it_now;gold_pro;new;True;;MCO442433;;;1.0;0.0;0.0;False;False;2;False;05;2020;2020;05;24.0;Agro
MCO568797579;De Lavado A Presion De Chorro De Arena Kit   Psi Fijaci...;214900;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;silver;0.87;0.08;0.05;True;False;4;False;07;2020;;;0.0;Agro
MCO591236886;12 Grow Bags 20l Matera Hogar Color Naranja Y Negro Smarpot;124200;1;2;buy_it_now;gold_pro;new;True;;MCO442407;5_green;;0.97;0.0;0.03;True;False;5;False;11;2020;2020;10;2.0;Agro
MCO494783147;Interior Y Exterior Higrómetro  Termómetro Digital Medidor;118990;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;platinum;0.87;0.07;0.06;True;False;4;False;11;2018;;;0.0;Agro
MCO557365421;Cautin Tipo Pistola Uso Pesado 100 W - Fulgore Fu0231;59900;1;2;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.97;0.02;0.01;False;False;5;False;03;2020;2020;04;6.0;Agro
MCO569202127;Kit De Análisis De Suelo;82000;1;5;buy_it_now;gold_pro;new;True;;MCO442406;3_yellow;;0.98;0.0;0.02;False;False;2;False;07;2020;2020;07;8.0;Agro
MCO509757051;Planta Eléctrica 3300 Generador De Energia;1700000;1;5;buy_it_now;gold_special;new;True;;MCO113731;5_green;;1.0;0.0;0.0;True;False;5;False;04;2020;2019;04;141.0;Agro
MCO563630310;E Ultimo Medidor Tds Probador De Calidad Del Agua  Ppm ...;87900;1;1;buy_it_now;gold_special;new;True;;MCO372016;5_green;platinum;0.89;0.08;0.03;True;False;4;False;05;2020;;;0.0;Agro
MCO595735178;Equipos De Soldadura Inversor Al 200 A 110-220v 3 Tarjetas;525000;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;;1.0;0.0;0.0;True;False;4;False;11;2020;;;0.0;Agro
MCO491877007;Gran Piscina Flotante Termómetro Elander Pro Termómetros D;97990;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;platinum;0.87;0.07;0.06;True;False;3;False;11;2018;;;0.0;Agro
MCO487972038;Boquilla Para Hidrolavadora ;135000;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;silver;1.0;0.0;0.0;True;False;4;False;07;2019;2019;09;2.0;Agro
MCO472389726;Manguera Pvc 15 Mts Para Compresor 1/4 Diametro Truper;57500;1;5;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.92;0.04;0.04;False;False;5;False;09;2019;2018;07;9.0;Agro
MCO563412684;Medidor De Humedad Del Suelo Para Uso General;79900;1;1;buy_it_now;gold_special;new;True;;MCO372016;5_green;platinum;0.89;0.08;0.03;True;False;4;False;05;2020;2020;08;1.0;Agro
MCO558306061;Riel Paneles Solares Proaming  Po-40zn Tramos De 2.40m;65000;500;25;buy_it_now;gold_pro;new;True;;MCO177589;5_green;;0.96;0.0;0.04;False;False;4;False;07;2020;2020;04;22.0;Agro
MCO487413408;Suelo Tester3in1 Medidor De Humedad Del Suelo Kit De Prueba ;59990;1;5;buy_it_now;gold_special;new;True;;MCO372016;5_green;platinum;0.94;0.03;0.03;False;False;5;False;10;2018;2020;07;2.0;Agro
MCO598151821;Termometro Infrarrojo Pistola Laser -50ºc A 380ºc Industrial;83990;1;2;buy_it_now;gold_special;new;True;;MCO166629;5_green;;1.0;0.0;0.0;True;False;4;False;12;2020;2020;12;2.0;Agro
MCO568081251;Punta De Contacto Para Soldadura Mig Tweco Binzel O Claro Pa;83990;1;1;buy_it_now;gold_pro;new;True;;MCO167011;5_green;platinum;0.97;0.01;0.02;True;False;5;False;06;2020;2020;08;2.0;Agro
MCO560629571;Sulfato De Calcio (yeso Agricola) Nutricampo;13500;5000;5;buy_it_now;gold_pro;new;True;;MCO442408;2_orange;;1.0;0.0;0.0;False;False;4;False;04;2020;2020;06;12.0;Agro
MCO597327346;Herramientas De Soldadura Tipo Flecha De Imanes De Soldadura;158990;1;0;buy_it_now;gold_pro;new;True;;MCO167011;5_green;gold;0.95;0.05;0.0;True;False;4;False;12;2020;;;0.0;Agro
MCO460415629;Boquilla Variojet Para Hidrolavadoras Annovi Reberveri;58000;1;5;buy_it_now;gold_special;new;True;;MCO166618;5_green;silver;1.0;0.0;0.0;False;False;4;False;06;2019;2018;02;20.0;Agro
MCO487770102;Casco De Soldadura Solar Con Oscurecimiento Automático Camp;432990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.94;0.03;0.03;True;False;6;False;07;2019;;;0.0;Agro
MCO580191186;Honda Em6500s Generador Planta Electrica 6500 Vatios ;24469990;1;0;buy_it_now;gold_pro;new;True;;MCO113731;5_green;platinum;0.91;0.04;0.05;True;False;5;False;08;2020;2020;10;2.0;Agro
MCO577241262;Extracto Cola De Caballo 50 Ml;13000;500;2;buy_it_now;gold_pro;new;True;;MCO442409;5_green;;0.95;0.05;0.0;False;False;4;False;10;2020;2020;10;1.0;Agro
MCO487411063;Reemplazo De Puntas De Soldadura De Punta 7135w Welder Para ;68990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.94;0.03;0.03;False;False;6;False;10;2018;2020;08;1.0;Agro
MCO459964713;Medidor Ph Humedad Suelo Tierra Luz Plantas 3 En 1 3x1 Test;50000;1;100;buy_it_now;gold_pro;new;True;;MCO372016;5_green;platinum;0.96;0.02;0.02;True;False;4;False;07;2019;2017;11;44.0;Agro
MCO573492794;Ph Arriba Corrector 50ml ;9500;500;2;buy_it_now;gold_pro;new;True;;MCO442408;5_green;;0.95;0.05;0.0;False;False;4;False;08;2020;;;0.0;Agro
MCO487261006;Conector De Cable Tig Soldadura Con Conector Conjunto Dkj10 ;51990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.94;0.03;0.03;False;False;6;False;07;2019;2020;09;2.0;Agro
MCO570339154;Barras De Cera Con Mecha Para Sellar Cartas;71990;1;1;buy_it_now;gold_special;new;True;;MCO433021;5_green;platinum;0.9;0.08;0.02;False;False;3;False;10;2020;;;0.0;Agro
MCO452403266;Yamaha Ef1000is Planta Eléctrica Inverter 900  1000 Watts;4755990;1;1;buy_it_now;gold_pro;new;True;;MCO113731;5_green;platinum;0.91;0.04;0.05;True;False;6;False;06;2019;2017;07;20.0;Agro
MCO582251634;Twinkle Star - Lavadora De Espuma Para Nieve Con Conector Ra;158990;1;1;buy_it_now;gold_special;new;True;;MCO166618;5_green;;1.0;0.0;0.0;True;False;4;False;09;2020;2020;11;2.0;Agro
MCO577326701;Termo Nebulizador Nini Fogger;550000;1;0;buy_it_now;gold_pro;new;True;;MCO404091;5_green;;1.0;0.0;0.0;False;False;3;False;08;2020;2020;08;4.0;Agro
MCO573492851;Ph Abajo Corrector 50ml ;9500;500;2;buy_it_now;gold_pro;new;True;;MCO442408;5_green;;0.95;0.05;0.0;False;False;4;False;08;2020;;;0.0;Agro
MCO579273434;Hobart Flip Front Welding Helmet;228990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.84;0.11;0.05;True;False;4;False;08;2020;;;0.0;Agro
MCO581501026;Termómetro Digital Nevera Refrigerador Acuario Sonda X14;149800;1;1;buy_it_now;gold_special;new;True;;MCO166629;5_green;gold;0.97;0.02;0.01;True;False;4;False;06;2020;;;0.0;Agro
MCO581016354;Turba  Rubia Orange 6 Litros;10000;500;2;buy_it_now;gold_pro;new;True;;MCO442408;5_green;;0.95;0.05;0.0;False;False;4;False;08;2020;2020;10;1.0;Agro
MCO485536152;Ldk Kit De Soldador Electrónica 60w 110v Temperatura Ajusta;118990;1;1;buy_it_now;gold_special;new;True;;MCO167011;5_green;platinum;0.87;0.07;0.06;True;False;5;False;09;2018;;;0.0;Agro
MCO595755116;Motor Diesel 13hp Eléctrico Multipropósito Garantizado;1945000;50;0;buy_it_now;gold_special;new;True;;MCO113731;5_green;platinum;0.92;0.05;0.03;True;False;5;False;11;2020;2020;11;2.0;Agro
MCO454719652;Pistola Hidrolavadora Hidroherramientas Mv925;136000;150;5;buy_it_now;gold_special;new;True;;MCO166618;5_green;;1.0;0.0;0.0;True;False;5;False;06;2019;2017;09;16.0;Agro
MCO495246592;Union Cobre 1.3/8  Soldar. Cod. 00328;5400;1;2;buy_it_now;gold_pro;new;True;;MCO167011;5_green;;1.0;0.0;0.0;False;False;5;False;11;2018;;;0.0;Agro
MCO596000383;Sopladora Ferrenovo 350w Fn-23260;64950;1;2;buy_it_now;gold_special;new;True;;MCO167011;5_green;;0.86;0.1;0.04;False;False;4;True;11;2020;2020;12;1.0;Agro
MCO564908606;Acople Básico En T;1000;50;5;buy_it_now;gold_pro;new;True;;MCO442387;5_green;;0.91;0.06;0.03;False;False;3;False;10;2020;;;0.0;Agro
MCO584734238;Bandeja Base Semillera De Germinacion Huerta Casera X5;59200;1;1;buy_it_now;gold_pro;new;True;;MCO442416;5_green;platinum;0.93;0.04;0.03;True;False;4;False;09;2020;;;0.0;Agro
MCO574886774;Medidor Digital 3 En 1 Tds & Temperatura & Ec Calidad Agua ;129000;1;1;buy_it_now;gold_special;new;True;;MCO372016;5_green;gold;0.99;0.0;0.01;True;False;4;False;08;2020;2020;09;5.0;Agro
MCO587237155;Generador Portátil Planta A Gasolina Eléctrica De 900w  ;569900;50;0;buy_it_now;gold_special;new;True;;MCO113731;5_green;platinum;0.96;0.02;0.02;True;False;4;False;09;2020;;;0.0;Agro
