id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;accepts_mercadopago;original_price;category_id;category_name
MLA862087543;Laberinto De Bolitas Vuelta Mundo 3326 E. Normal;1695.0;1;150;buy_it_now;gold_special;True;1930.0;MLA437542;Bebés
MLA870360975;Zapatillas Bebe Panchas Elastizadas Goosy 18/26 Acc ;1340.0;100;200;buy_it_now;gold_special;True;;MLA1397;Bebés
MLA724224815;Ajuar De Bebe De Boca;1299.0;1;150;buy_it_now;gold_special;True;;MLA28130;Bebés
MLA622585008;Butaca Bebe Auto Mega Baby 0/36 Kg Hasta 12 Años Homologada ;14690.0;150;500;buy_it_now;gold_pro;True;19990.0;MLA1387;Bebés
MLA820211230;Set Alimentación Bebe Vaso Plato Cubiertos Fisher Price 6pz;1998.0;1;250;buy_it_now;gold_special;True;;MLA417885;Bebés
MLA899083814;Peluche Interactivo Vagoneta El Perezoso Ppsl001;4690.0;500;100;buy_it_now;gold_special;True;;MLA1166;Bebés
MLA876932335;Moto Pampi Andarin Pata Pata Pvc Alto Impact Motito Infantil;3055.0;250;500;buy_it_now;gold_special;True;;MLA417753;Bebés
MLA753528702;Toallas Húmedas Huggies Limpieza Cotidiana X 96 ;223.0;500;5000;buy_it_now;gold_special;True;296.0;MLA409460;Bebés
MLA694661114;Mochila Portabebé Infantino Zip Travel Carrier 5.5-18 Kg;1999.0;1;100;buy_it_now;gold_special;True;2499.0;MLA49547;Bebés
MLA728685849;Babuchitas De Bebe Algodón 100%  Talle 1 Al 5;375.06;500;500;buy_it_now;gold_special;True;399.0;MLA24741;Bebés
MLA764295613;Coche De Bebe Con Huevito 3 En 1 Convertible En Asiento Moises Cuna Primera Calidad Cartan Tres En Uno Nuevo Modelo;22590.0;5000;500;buy_it_now;gold_special;True;;MLA1386;Bebés
MLA863828534;Conjunto Para Bebe De San Lorenzo - Retro - Original !!;1329.9;1;25;buy_it_now;gold_special;True;1430.0;MLA28130;Bebés
MLA861802829;Juego Imantado De Vestir Mod Nena Base + 30 Imanes Didáctico;999.0;1;500;buy_it_now;gold_special;True;;MLA22640;Bebés
MLA815614395;Pañales Huggies Active Sec Baby Pants Maxipack Pack X 8;1592.0;5000;500;buy_it_now;gold_special;True;;MLA40012;Bebés
MLA613349127;Set De Protección Soft Para Laterales Y Esquinas - Baby Innovation;1200.0;1;500;buy_it_now;gold_special;True;;MLA416812;Bebés
MLA831702480;Traba Puerta De Heladera Con Doble Botón - Baby Innovation;550.0;50;500;buy_it_now;gold_special;True;;MLA414135;Bebés
MLA747024285;Carpeta Infantil Alfombra Pista Calles Autos Antideslizante ;1201.5;1;500;buy_it_now;gold_special;True;1350.0;MLA74021;Bebés
MLA877695254;Body Naranjo Color Talles 00 Al 4 Manga Corta;360.0;50;200;buy_it_now;gold_special;True;;MLA10209;Bebés
MLA828549799;Coche Jogger Avanti Travel System 3 Ruedas Defender Huevito;10999.0;50;200;buy_it_now;gold_special;True;;MLA1386;Bebés
MLA834842167;Mini Telescopio Refractor Explorador 300mm 30x Rex;1355.0;1;250;buy_it_now;gold_special;True;;MLA3659;Bebés
MLA861015030;Conjunto Camiseta Retro Bebe River Plate Producto Oficial;1500.0;1;250;buy_it_now;gold_special;True;;MLA28130;Bebés
MLA608511397;Pelela P/ Niños Con Adaptador De Inodoro Y Escalon Ok Baby;1299.0;100;500;buy_it_now;gold_special;True;1699.0;MLA49536;Bebés
MLA613289983;Sacaleche Manual Extractor De Leche Avent Philips Babymovil;5499.0;1;250;buy_it_now;gold_special;True;;MLA39945;Bebés
MLA836592363;Colchoncito Cochecito Universal Colchon Funda Huevito Butaca;950.0;1;150;buy_it_now;gold_special;True;;MLA418195;Bebés
MLA852427151;Cambiador Bebe Fijo Con Bordes Antivuelco - Babyfactoryshop;1700.0;250;500;buy_it_now;gold_special;True;;MLA417983;Bebés
MLA862604649;3 Pares De Medias Antideslizantes Bebes De 9 Meses A 4 Años ;790.0;1;150;buy_it_now;gold_special;True;;MLA74358;Bebés
MLA690293524;Gimnasio Piano Manta Con Sonajeros Para Bebe;4499.0;100;500;buy_it_now;gold_special;True;;MLA27814;Bebés
MLA790292060;Pampers Confort Sec Consumo Mes Todos Los Talles;1199.48;5000;5000;buy_it_now;gold_special;True;;MLA40012;Bebés
MLA654097003;Coche Paraguitas Belluno Baby Trento Ultraportable Original;9990.0;500;500;buy_it_now;gold_special;True;;MLA1386;Bebés
MLA871499030;Ajuar Bebe Recien Nacido Conjunto Algodón Combo 17 Piezas;2995.0;1;100;buy_it_now;gold_special;True;;MLA28130;Bebés
MLA826902891;Mamadera Avent Natural ® Anticolicos 330ml;1499.0;1;250;buy_it_now;gold_special;True;;MLA5363;Bebés
MLA839642930;Baranda Para Cama Plegab. Universal Megababy Camas Y Sommier;2840.0;50;500;buy_it_now;gold_special;True;3990.0;MLA412822;Bebés
MLA869660644;Peluche Minecraft Enderman Creeper Lobo Araña Steve Zombie;1299.0;1;250;buy_it_now;gold_special;True;;MLA1166;Bebés
MLA841638605;Modelo Clásico Suela Antideslizante De Puntos Bebe Mooll;749.0;1;500;buy_it_now;gold_special;True;;MLA1397;Bebés
MLA864572384;Iso Fix Universal  Para Todos Los Autos ;1800.0;1;50;buy_it_now;gold_special;True;;MLA72219;Bebés
