id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;condition;accepts_mercadopago;original_price;category_id;seller_level_id;seller_powerseller;positive_rating;negative_rating;neutral_rating;free_shipping;store_pickup;number_of_tags;is_official_store;month_update;year_update;year_created;month_created;total_questions;category_name
MCO531874442;Batidora Eléctrica 7 Velocidades Manual Ganchos Intercambio;70000;1;5;buy_it_now;gold_special;new;True;;MCO4339;5_green;;0.89;0.07;0.04;True;False;6;False;08;2019;2020;01;11.0;Electrodomésticos
MCO588460852;6 Repuestos Filtro Para Purificador Agua A Base De Ozono 7p;80000;1;5;buy_it_now;gold_pro;new;True;;MCO430591;5_green;gold;0.97;0.01;0.02;True;False;4;False;10;2020;2020;10;5.0;Electrodomésticos
MCO593978921;Nuevo Cepillo Secador Revlon En Titanio Modelo 2021 Original;375000;1;5;buy_it_now;gold_special;new;True;;MCO4597;5_green;platinum;0.95;0.03;0.02;True;False;4;False;11;2020;2020;11;14.0;Electrodomésticos
MCO516903924;Plancha Cabello New Turbox Titanio Aguacate + Termoprotector;99900;50;5;buy_it_now;gold_pro;new;True;;MCO4598;5_green;platinum;0.95;0.02;0.03;True;False;4;False;07;2019;2019;08;35.0;Electrodomésticos
MCO557195227;Repuesto Ventilador Samurai Mallas Parrillas Air Protec!;57000;1;5;buy_it_now;gold_pro;new;True;;MCO438236;5_green;platinum;0.99;0.0;0.01;True;False;4;False;03;2020;2020;04;33.0;Electrodomésticos
MCO571959591;Juego Bases Lavadora-secadora-nevera Blancas X 4 Unidades.;6000;50;5;buy_it_now;gold_pro;new;True;;MCO413682;5_green;;0.99;0.0;0.01;False;False;4;False;07;2020;2020;08;13.0;Electrodomésticos
MCO595263892;Balanza Gramera Bascula Cocina Digital Capacidad Hasta 10kg;15900;50;5;buy_it_now;gold_special;new;True;;MCO118000;5_green;platinum;0.95;0.02;0.03;False;False;5;False;01;2020;;;0.0;Electrodomésticos
MCO595352292;Dispensador De Cerveza Gasolinera 900ml Solo Color Roja Roja;110900;1;5;buy_it_now;gold_pro;new;True;;MCO1899;5_green;platinum;0.95;0.02;0.03;True;False;5;False;11;2020;2020;11;6.0;Electrodomésticos
MCO559809355; Barba Plancha Cepillo Alisar Cabello Peine Hombres Mujer;53900;250;5;buy_it_now;gold_pro;new;True;;MCO4598;5_green;platinum;0.89;0.08;0.03;False;False;5;False;04;2020;2020;05;5.0;Electrodomésticos
MCO515571889;Cojinetes Silicona Repuesto Motor De Nutribullet Kit X Tres;15000;1;50;buy_it_now;gold_pro;new;True;;MCO1899;5_green;platinum;0.99;0.01;0.0;False;False;4;False;10;2020;2019;09;26.0;Electrodomésticos
MCO584030885;Ventilador Samurai Turbo Silence Extreme 3en1 18 PuLG.;209950;1;5;buy_it_now;gold_special;new;True;;MCO115346;5_green;;0.86;0.1;0.04;True;False;6;True;09;2020;2020;12;4.0;Electrodomésticos
MCO512618796;Deshidratador De Alimentos Rosewill, Libre De Bpa, Con 5;301550;1;5;buy_it_now;gold_special;new;True;;MCO416770;5_green;platinum;0.94;0.04;0.02;True;False;4;False;05;2019;2019;08;5.0;Electrodomésticos
MCO559266982;Vaso Oster Genérico En Vidrio + Tapa;29000;1;25;buy_it_now;gold_special;new;True;;MCO441158;5_green;gold;0.99;0.0;0.01;False;False;4;False;04;2020;2020;04;24.0;Electrodomésticos
MCO559947262;Cuchilla Para Licuadora Personal Magic Bullet / Envío Gratis;39900;1;25;buy_it_now;gold_special;new;True;;MCO441159;5_green;;1.0;0.0;0.0;False;False;4;False;06;2020;2020;04;10.0;Electrodomésticos
MCO579909443;Secador Babyliss Pro Rose Gold Black Nano Titanium 2000w;184900;1;5;buy_it_now;gold_special;new;True;;MCO4597;5_green;platinum;0.98;0.01;0.01;True;False;4;False;08;2020;2020;11;4.0;Electrodomésticos
MCO487836311;Bascula  Electronica Icm 40kg ;120000;1;50;buy_it_now;gold_special;new;True;;MCO118000;5_green;platinum;0.97;0.02;0.01;True;False;4;False;11;2019;2019;04;51.0;Electrodomésticos
MCO449838843;Filtro Purificador Agua Tactil+ozono+envio Gratis+obsequio;289900;1;50;buy_it_now;gold_pro;new;True;;MCO115562;5_green;platinum;0.98;0.0;0.02;True;False;5;False;06;2019;2017;07;113.0;Electrodomésticos
MCO482250839;Freidor Electrico  1 Tanque  5.5l;425000;1;5;buy_it_now;gold_special;new;True;;MCO117975;5_green;gold;0.92;0.03;0.05;True;False;4;False;07;2019;2018;10;44.0;Electrodomésticos
MCO575565170;Xiaomi Vacuum 1c Aspiradora Robot Barrido Y Fregado ;1500000;1;5;buy_it_now;gold_special;new;True;;MCO176770;5_green;;1.0;0.0;0.0;True;False;4;False;07;2020;2020;08;35.0;Electrodomésticos
MCO562807858;Ionizador Purificador De Aire Steren Ref. Air-300;220000;1;25;buy_it_now;gold_special;new;True;;MCO115562;5_green;silver;0.97;0.02;0.01;True;False;5;False;08;2019;2020;05;15.0;Electrodomésticos
MCO554133951;Maquina Rasurar Patillera Cortadora Barba Vello  Recargable ;29900;1;50;buy_it_now;gold_pro;new;True;;MCO5411;5_green;platinum;0.95;0.02;0.03;False;False;5;False;10;2020;2020;05;48.0;Electrodomésticos
MCO523995059;Máquina Limpiadora De Alfombras Profesional Bissell Big Gree;3113700;1;1;buy_it_now;gold_special;new;True;;MCO115340;5_green;platinum;0.98;0.01;0.01;True;False;6;False;07;2019;2019;12;27.0;Electrodomésticos
MCO446688076;Control De Aire Acondicionado Marca LG + Baterias+ Forro;19500;1;50;buy_it_now;gold_special;new;True;;MCO385691;5_green;;0.97;0.01;0.02;False;False;5;False;06;2019;2017;06;55.0;Electrodomésticos
MCO566092804;Kit De Cepillos Para Aspiradora Electrolux De 32 Mm;52000;50;5;buy_it_now;gold_special;new;True;;MCO115340;5_green;platinum;0.97;0.0;0.03;False;False;5;False;06;2020;2020;06;14.0;Electrodomésticos
MCO575886200;Terminar La Sal De Lavavajillas (11 Libras) Recomendada Para;233990;1;5;buy_it_now;gold_special;new;True;;MCO441136;5_green;platinum;0.84;0.11;0.05;True;False;4;False;08;2020;2020;11;3.0;Electrodomésticos
MCO490470124;Bolsas Flex Aspiradora Electrolux;32000;1;5;buy_it_now;gold_special;new;True;;MCO115340;5_green;gold;0.98;0.01;0.01;False;False;5;False;04;2020;2019;05;10.0;Electrodomésticos
MCO457574559;Exprimidor De Naranja Aluminio. Limon Citricos.;54000;1;50;buy_it_now;gold_special;new;True;;MCO163221;5_green;platinum;0.96;0.02;0.02;True;False;4;False;06;2019;2018;01;42.0;Electrodomésticos
MCO570831023;Gramera Digital De Precision Pesa Hasta 200gr Envio Incluido;38900;1;5;buy_it_now;gold_special;new;True;;MCO118000;5_green;platinum;0.97;0.02;0.01;True;False;4;False;07;2020;2020;07;9.0;Electrodomésticos
MCO576514619;Split-ender Pro 2;690000;1;3;buy_it_now;gold_pro;new;True;;MCO5411;5_green;platinum;0.99;0.0;0.01;True;False;4;False;08;2020;2020;08;8.0;Electrodomésticos
MCO565476900;Exprimidor De Cítricos Electrico Oster;86900;1;5;buy_it_now;gold_pro;new;True;;MCO163221;5_green;gold;0.97;0.01;0.02;True;False;5;False;06;2020;2020;06;4.0;Electrodomésticos
MCO564909329;Bandejas Para Panadería 85x45 Troqueladas. Set X 6 Unidades;190000;1;5;buy_it_now;gold_special;new;True;;MCO30109;5_green;platinum;0.96;0.02;0.02;True;False;4;False;03;2020;2020;06;14.0;Electrodomésticos
MCO566000853;Maquina Peluquera Corte Rasurar Cabello Alambrico Gm-1005;49800;1;5;buy_it_now;gold_special;new;True;;MCO5411;5_green;platinum;0.93;0.03;0.04;False;False;4;False;09;2020;2020;06;12.0;Electrodomésticos
MCO566891226;PiMac Repuestos Para Filtro De Agua Pi Water Nikken;209000;1;5;buy_it_now;gold_special;new;True;;MCO115562;5_green;;0.93;0.0;0.07;True;False;4;False;06;2020;2020;06;10.0;Electrodomésticos
MCO578010829;Mini Licuadora Portatil Licuadoras Portatiles Vaso Mezclador;39990;5000;5;buy_it_now;gold_pro;new;True;;MCO163045;5_green;platinum;0.89;0.06;0.05;False;False;4;False;08;2020;2020;08;5.0;Electrodomésticos
MCO572625134;Cafetera Kalley K-cm100k;57900;1;5;buy_it_now;gold_special;new;True;;MCO4340;5_green;platinum;0.95;0.03;0.02;False;False;4;False;07;2020;2020;08;3.0;Electrodomésticos
MCO456811020;Vaso De Vidrio De 1.5 Litros;51000;1;5;buy_it_now;gold_special;new;True;;MCO4340;5_green;platinum;0.89;0.06;0.05;False;False;5;True;07;2019;2018;10;42.0;Electrodomésticos
MCO553820754;Magimix 5200 Procesador De Alimentos 10 En 1 Robot De Cocina;999999;1;5;buy_it_now;gold_pro;new;True;;MCO117365;5_green;;1.0;0.0;0.0;True;False;5;False;07;2020;2020;03;39.0;Electrodomésticos
MCO482231720;Sanduchera Waflera Asador Universal 4 Puestos 28*22cm 3 En 1;171500;1;5;buy_it_now;gold_special;new;True;;MCO163035;5_green;platinum;0.98;0.0;0.02;True;False;4;False;10;2019;2018;10;6.0;Electrodomésticos
MCO593391425;Tazón Interno Freidora De Aire Oster Ref Ckstaf7601;69990;1;5;buy_it_now;gold_special;new;True;;MCO117975;5_green;silver;0.97;0.01;0.02;False;False;4;False;11;2020;2020;11;9.0;Electrodomésticos
MCO570641309;Filtro Atrapamotas Moderno Original Lavadora Haceb / Daewoo ;24900;100;25;buy_it_now;gold_pro;new;True;;MCO413695;5_green;silver;0.98;0.0;0.02;False;False;5;False;07;2020;2020;07;4.0;Electrodomésticos
MCO446590694;Cepillo Alisador Electrico-plancha Innovadora Alisa + Obs;29900;1;50;buy_it_now;gold_pro;new;True;;MCO180960;5_green;platinum;0.93;0.03;0.04;False;False;5;False;06;2019;2017;07;83.0;Electrodomésticos
MCO586370846;Control Ventiladores Kdk Blanco 5 Velocidades;35000;1;5;buy_it_now;gold_special;new;True;;MCO115346;2_orange;;1.0;0.0;0.0;False;False;6;False;10;2020;2020;10;12.0;Electrodomésticos
MCO561380410;Licuadora Oster® Con Vaso De Vidrio Y Control De Perilla Bls;129000;1;5;buy_it_now;gold_special;new;True;;MCO441158;5_green;platinum;0.89;0.06;0.05;True;False;4;True;05;2020;2020;05;15.0;Electrodomésticos
MCO581204439;Licuadora Oster Xpert Serie Metálica +jarra Blend N'go Gris;498900;1;4;buy_it_now;gold_special;new;True;;MCO163045;5_green;platinum;0.97;0.01;0.02;True;False;4;False;09;2020;2020;09;5.0;Electrodomésticos
MCO555816444;Batidora De Inmersion Bonlari   Blbl-518  2 Velocidades ;65700;1;5;buy_it_now;gold_special;new;True;;MCO4339;5_green;silver;0.95;0.03;0.02;True;False;4;False;03;2020;2020;05;4.0;Electrodomésticos
MCO505241853;Profesional 42pcs Coser Doméstica Máquina De Coser Pie Pr;155062;1;5;buy_it_now;gold_pro;new;True;;MCO441154;5_green;platinum;0.93;0.03;0.04;True;False;4;False;03;2019;2019;12;45.0;Electrodomésticos
MCO598252981;Maquina De Leche Vegetal Soya Almendras - Vaquita Automática;545900;50;1;buy_it_now;gold_pro;new;True;;MCO163040;5_green;;1.0;0.0;0.0;True;False;4;False;06;2020;2020;12;1.0;Electrodomésticos
MCO565258702;Molino De Café Eléctrico Bodum - 8 Tazas ;169900;1;5;buy_it_now;gold_special;new;True;;MCO4340;5_green;platinum;0.99;0.0;0.01;True;False;5;False;06;2020;2020;06;17.0;Electrodomésticos
MCO580927020;Sanduchera Black Decker Panini Qbano Asar 2 Puestos Pan24535;105900;1;5;buy_it_now;gold_special;new;True;;MCO163035;5_green;platinum;0.98;0.0;0.02;True;False;4;False;09;2020;2020;10;2.0;Electrodomésticos
MCO490469803;Bolsas Hidrovac Aspiradora Electrolux;29000;1;5;buy_it_now;gold_special;new;True;;MCO115340;5_green;gold;0.98;0.01;0.01;False;False;4;False;02;2020;2019;01;16.0;Electrodomésticos
MCO555705261;Horno Tostador Capcidad 14 Lts Black+decker  1350w;199900;1;5;buy_it_now;gold_pro;new;True;;MCO116383;5_green;platinum;0.96;0.0;0.04;True;False;4;False;03;2020;2020;07;3.0;Electrodomésticos
MCO546615405;Bascula De Grasa Corporal Con Bluetooth Renpho, Bascula Digi;189990;1;5;buy_it_now;gold_special;new;True;;MCO169104;5_green;platinum;0.95;0.02;0.03;True;False;5;False;12;2019;2020;02;6.0;Electrodomésticos
MCO452552556;Plancha Mini Viajera Para Cabello Ceramica Nueva Garantia;9900;50;500;buy_it_now;gold_pro;new;True;;MCO4598;5_green;platinum;0.95;0.03;0.02;False;False;5;False;08;2020;2017;08;245.0;Electrodomésticos
MCO497496229;Maquina Fabricadora De Hielo Fm;2490000;1;5;buy_it_now;gold_pro;new;True;;MCO30109;5_green;gold;0.92;0.03;0.05;True;False;4;False;07;2019;2019;02;42.0;Electrodomésticos
MCO541970894;Fogón Estufa Continental Gas Natural 4 Puestos Acero Inox ;228300;1;5;buy_it_now;gold_special;new;True;;MCO172618;5_green;platinum;0.98;0.0;0.02;True;False;5;False;11;2019;2019;12;19.0;Electrodomésticos
MCO567897272;Ventilador Recargable  Sankey ;285000;1;25;buy_it_now;gold_special;new;True;;MCO115346;5_green;;0.97;0.02;0.01;True;False;4;False;10;2020;2020;06;38.0;Electrodomésticos
MCO573924630;Tapa Agitador Lavadora LG Original!;45000;1;5;buy_it_now;gold_pro;new;True;;MCO413737;5_green;platinum;0.99;0.0;0.01;False;False;5;False;07;2020;2020;08;16.0;Electrodomésticos
MCO568966701;Extractor De Aire 16 Pulgadas Industrial Aspa Plastica ;310000;500;5;buy_it_now;gold_special;new;True;;MCO163020;5_green;platinum;0.96;0.02;0.02;True;False;6;False;09;2020;2020;12;2.0;Electrodomésticos
MCO568425045;Plancha De Ropa A Vapor Oster 4801 Base Antiadherente ;65900;1;5;buy_it_now;gold_pro;new;True;;MCO115342;5_green;gold;0.99;0.0;0.01;True;False;4;False;06;2020;;;0.0;Electrodomésticos
MCO547701492;Control Remoto Para Aire Acondicionado Marca LG Inverter;17900;1;25;buy_it_now;gold_pro;new;True;;MCO385691;5_green;silver;0.98;0.01;0.01;False;False;4;False;02;2020;2020;02;40.0;Electrodomésticos
MCO551766013;Deshumidificador Portátil Para Espacios Pequeños - Vremi;188900;1;5;buy_it_now;gold_special;new;True;;MCO177047;5_green;platinum;0.99;0.01;0.0;True;False;4;False;12;2020;2020;11;3.0;Electrodomésticos
MCO569736778;Ventilador Piso Negro 54 Cm 5 Aspas Circulador De Aire Oster;185000;1;5;buy_it_now;gold_special;new;True;;MCO115346;5_green;platinum;0.95;0.03;0.02;True;False;5;False;07;2020;2020;09;6.0;Electrodomésticos
MCO556095363;Bascula De Cocina Digital 5kg Mod-jy301 He;54900;1;5;buy_it_now;gold_special;new;True;;MCO118000;5_green;platinum;0.95;0.03;0.02;False;False;4;False;03;2020;2020;03;11.0;Electrodomésticos
MCO571805469;Bascula Pesa Personas Digital;75000;50;5;buy_it_now;gold_pro;new;True;;MCO169104;5_green;silver;0.97;0.0;0.03;True;False;4;False;07;2020;2020;08;2.0;Electrodomésticos
MCO503740693;Nebulizador Portatil / Con Compresores Rossmax Nb500 ;215600;1;25;buy_it_now;gold_special;new;True;;MCO166750;5_green;gold;0.99;0.01;0.0;True;False;5;False;04;2020;2020;03;36.0;Electrodomésticos
MCO530554264;Repuesto Lavadora LG Inverter Interruptor Tapa Original;185000;1;5;buy_it_now;gold_pro;new;True;;MCO1899;5_green;platinum;0.99;0.0;0.01;True;False;4;False;04;2020;2019;09;10.0;Electrodomésticos
MCO572143938;Maquina Limpieza De Hogar 5 En 1 ;199998;1;5;buy_it_now;gold_pro;new;True;;MCO117987;5_green;;1.0;0.0;0.0;True;False;4;False;07;2020;2020;07;12.0;Electrodomésticos
MCO581260415;Tostadora De Pan Tostador Wurden 2 Puestos Nuevo Plateada;109900;1;5;buy_it_now;gold_special;new;True;;MCO117366;5_green;platinum;0.98;0.0;0.02;True;False;5;False;09;2020;;;0.0;Electrodomésticos
MCO530285654;Extractor De Aire 16 Pulgadas Industrial  Axial Ventilador ;449900;1;5;buy_it_now;gold_special;new;True;;MCO163020;5_green;platinum;0.97;0.02;0.01;True;False;5;False;08;2019;2020;01;19.0;Electrodomésticos
MCO514518185;Maquina Trituradora De Hielo Para Raspados / Cholados ;360000;1;5;buy_it_now;gold_special;new;True;;MCO117976;5_green;;0.96;0.01;0.03;True;False;4;False;12;2019;2019;08;12.0;Electrodomésticos
MCO564907080;Latas Bandejas Panadería 80x40 Troqueladas. Set X 6 Unidades;173000;1;5;buy_it_now;gold_special;new;True;;MCO30109;5_green;platinum;0.96;0.02;0.02;True;False;4;False;03;2020;2020;08;9.0;Electrodomésticos
MCO490477793;Bolsas Go Aspiradora Electrolux Go;25000;1;25;buy_it_now;gold_special;new;True;;MCO115340;5_green;gold;0.98;0.01;0.01;False;False;5;False;02;2020;2019;03;20.0;Electrodomésticos
MCO587365557;Sanduchera Antiadherente Tipo Panini Kalley, Garantía 2 Años;48900;1;5;buy_it_now;gold_pro;new;True;;MCO163035;5_green;platinum;0.95;0.03;0.02;False;False;5;False;10;2020;2020;12;1.0;Electrodomésticos
MCO540226289;Gramera De Cocina Hasta 7kg 7000 Gr X 1 Gr / Impoluz;54900;1;25;buy_it_now;gold_pro;new;True;;MCO118000;5_green;platinum;0.91;0.05;0.04;False;False;4;False;04;2020;2020;02;11.0;Electrodomésticos
MCO563383121;Inhalador Vicks Alivio Para El Resfrío, Alergia, Congestión ;90000;1;5;buy_it_now;gold_special;new;True;;MCO166750;5_green;platinum;0.99;0.0;0.01;True;False;5;False;05;2020;2020;05;15.0;Electrodomésticos
MCO506442139;Filtro-cuchilla Extractor De Jugos Ref 3157;39100;50;5;buy_it_now;gold_special;new;True;;MCO163042;5_green;platinum;0.89;0.06;0.05;False;False;5;True;07;2019;2019;04;56.0;Electrodomésticos
MCO447979028;Parrilla Plancha Asador Electrica Kalley;139900;1;50;buy_it_now;gold_pro;new;True;;MCO117961;5_green;;0.94;0.04;0.02;True;False;6;False;06;2019;2017;09;19.0;Electrodomésticos
MCO552369125;Hamilton Beach 730c Batidora Malteadora Mezclador Bebidas!!!;275990;1;5;buy_it_now;gold_special;new;True;;MCO4339;5_green;platinum;0.99;0.01;0.0;True;False;4;False;02;2020;2020;05;9.0;Electrodomésticos
MCO537788408;Calentador De Ambiente / Calefactor Kalley · Garantía 2 Años;105900;1;150;buy_it_now;gold_special;new;True;;MCO163012;5_green;platinum;0.95;0.03;0.02;True;False;4;False;10;2019;2020;03;64.0;Electrodomésticos
MCO582709635;Bascula Iscale Balanza Pesa Baño Vidrio Templado Digital Obs;40900;50;5;buy_it_now;gold_special;new;True;;MCO169104;5_green;platinum;0.93;0.03;0.04;False;False;5;False;09;2020;2020;09;5.0;Electrodomésticos
MCO577385156;Batidora De Pedestal 6 Velocidades Oster . ;310900;1;5;buy_it_now;gold_special;new;True;;MCO4339;5_green;silver;0.99;0.0;0.01;True;False;5;False;08;2020;2020;11;9.0;Electrodomésticos
MCO545629818;Oferta Ventilador De Techo Atomical De 52  Emerson Cf930orb;599000;1;4;buy_it_now;gold_pro;new;True;669000.0;MCO115346;5_green;gold;0.98;0.02;0.0;True;False;5;False;12;2019;2020;08;3.0;Electrodomésticos
MCO591753964;Maquinas Corta Pelo Para Peluquería Potencia 10.5 W;43900;50;5;buy_it_now;gold_pro;new;True;;MCO5411;5_green;platinum;0.94;0.04;0.02;False;False;4;False;10;2020;2020;12;3.0;Electrodomésticos
MCO570073734;Gramera De Cocina Kalley 5 Kg;44900;1;5;buy_it_now;gold_pro;new;True;;MCO118000;5_green;platinum;0.96;0.02;0.02;False;False;4;False;07;2020;2020;11;5.0;Electrodomésticos
MCO570844655;Maquina Depiladora Wahl Micro Cejas Bigote Barba Nariz Oidos;59900;1;5;buy_it_now;gold_special;new;True;;MCO5411;5_green;gold;0.99;0.0;0.01;False;False;4;False;07;2020;2020;09;4.0;Electrodomésticos
MCO583236025;Cuchilla Fusion Con Acople Metalico Black And Decker  Quadro;42500;1;5;buy_it_now;gold_special;new;True;;MCO441159;5_green;platinum;0.99;0.01;0.0;False;False;4;False;09;2020;2020;10;7.0;Electrodomésticos
MCO576707715;Ventilador 3 En 1 Oster® Omf831;169900;50;5;buy_it_now;gold_special;new;True;;MCO115346;5_green;platinum;0.89;0.06;0.05;True;False;5;True;08;2020;2020;09;11.0;Electrodomésticos
MCO573000996;Combo Wahl De Peluquería - Barba 22 Piezas;169900;1;5;buy_it_now;gold_pro;new;True;;MCO5411;5_green;platinum;0.93;0.03;0.04;True;False;4;False;08;2020;2020;11;1.0;Electrodomésticos
MCO568466631;Ventilador 3 En 1 Samurai Turbo Silence Maxx 3 Velocidades;208990;1;25;buy_it_now;gold_special;new;True;;MCO115346;5_green;platinum;0.97;0.02;0.01;True;False;4;False;06;2020;2020;07;20.0;Electrodomésticos
MCO453416207;Cepillo Alisador Eléctrico Cabello Lcd Cerámico;89900;1;25;buy_it_now;gold_special;new;True;;MCO180960;5_green;platinum;0.97;0.01;0.02;True;False;5;False;03;2017;2019;05;16.0;Electrodomésticos
MCO482120033;Vaso De Vidrio 1,5 Litros Sin Tapa Ref. Brly;44500;1;50;buy_it_now;gold_special;new;True;;MCO441157;5_green;platinum;0.89;0.06;0.05;False;False;4;True;01;2020;2018;09;70.0;Electrodomésticos
MCO539378481;Licuadora Oster Super Chef Blstmg-rr8-014 Roja 450 Watts;169900;1;5;buy_it_now;gold_special;new;True;;MCO163045;5_green;platinum;0.97;0.01;0.02;True;False;4;False;10;2019;2020;06;5.0;Electrodomésticos
MCO567274989;Waflera 2 Puestos Black + Decker;114900;1;5;buy_it_now;gold_special;new;True;;MCO169112;5_green;platinum;0.98;0.0;0.02;True;False;5;False;08;2020;2020;07;2.0;Electrodomésticos
MCO555700687;Olla Oster Original Arrocera 2 Libras Con Vaporizador;169900;1;5;buy_it_now;gold_pro;new;True;;MCO117982;5_green;platinum;0.93;0.04;0.03;True;False;5;False;11;2020;2020;07;4.0;Electrodomésticos
MCO569987603;Aire Acondicionado Portaril Mini Ventilador Usb;19900;1;5;buy_it_now;gold_special;new;True;;MCO115346;5_green;platinum;0.93;0.03;0.04;False;False;5;False;10;2020;2020;08;9.0;Electrodomésticos
MCO539867413;Tosty Arepas Oster 6 Puestos Tamo513 Antiadherent 1200 Watts;129900;1;50;buy_it_now;gold_special;new;True;;MCO115342;5_green;platinum;0.98;0.0;0.02;True;False;4;False;12;2019;2019;11;29.0;Electrodomésticos
MCO469026967;Horno Eléctrico Tostador Plateado 10 Litros 10ltb Oster;180000;1;25;buy_it_now;gold_special;new;True;;MCO116383;5_green;platinum;0.95;0.03;0.02;True;False;5;False;06;2019;2018;06;48.0;Electrodomésticos
MCO536684642;Manguera Lavadora De Entrada Digital 1,50 Mts Tod Las Marcas;13900;1;50;buy_it_now;gold_special;new;True;;MCO413689;5_green;platinum;0.92;0.05;0.03;False;False;4;False;01;2020;2020;01;42.0;Electrodomésticos
MCO550735500;Máquina De Cocina Horizontal Embutidora De Salchichas ...;253900;1;5;buy_it_now;gold_special;new;True;;MCO163021;5_green;platinum;0.89;0.08;0.03;True;False;4;False;09;2020;2020;02;29.0;Electrodomésticos
MCO546831403;Pulsador Agitador Lavadora Haceb As520/540/550/560 Original!;88000;1;5;buy_it_now;gold_pro;new;True;;MCO413737;5_green;platinum;0.99;0.0;0.01;True;False;5;False;12;2019;2020;02;30.0;Electrodomésticos
MCO550056962;Horno Microondas Industrial 1054f Panasonic 1000w;1490000;1;3;buy_it_now;gold_pro;new;True;;MCO117959;5_green;gold;0.98;0.0;0.02;True;False;4;True;01;2020;2020;02;6.0;Electrodomésticos
MCO572545872;Accesorios Repuestos Xiaomi 1c Aspiradora Robot Cepillo;150000;1;5;buy_it_now;gold_special;new;True;;MCO176770;5_green;;1.0;0.0;0.0;True;False;5;False;09;2020;2020;07;24.0;Electrodomésticos
MCO469929625;Repuestos  Base Blanca  Para  Licuadora Oster 6881/6806;39000;1;25;buy_it_now;gold_special;new;True;;MCO441157;5_green;platinum;0.99;0.01;0.0;False;False;4;False;06;2019;2018;05;46.0;Electrodomésticos
MCO462463631;Ventilador Orbital 18 Pulgadas Aof-1825;269900;1;25;buy_it_now;gold_pro;new;True;;MCO115346;5_green;platinum;0.95;0.03;0.02;True;False;5;False;06;2019;2018;01;69.0;Electrodomésticos
MCO558180013;Gramera Pesa Balanza Digital 5 Kilos + Recipiente Bowl ;39900;1;25;buy_it_now;gold_pro;new;True;;MCO118000;5_green;platinum;0.95;0.02;0.03;False;False;4;False;04;2020;2020;05;33.0;Electrodomésticos
MCO565156584;Batidora Universal De 5 Velocidades Facil De Usar Garantia;105000;100;5;buy_it_now;gold_pro;new;True;;MCO4339;5_green;gold;0.93;0.04;0.03;True;False;4;False;06;2020;2020;06;9.0;Electrodomésticos
MCO449156264;Aspiradora Wd3 Seco Humedo Karcher;619900;50;50;buy_it_now;gold_special;new;True;;MCO115340;5_green;gold;0.92;0.04;0.04;True;False;6;True;06;2019;2017;06;99.0;Electrodomésticos
MCO531582155;Ventilador Universal De Piso Y Pared 8 Universal L71300;89900;1;5;buy_it_now;gold_special;new;True;;MCO115346;5_green;platinum;0.97;0.01;0.02;True;False;4;False;10;2019;2020;02;20.0;Electrodomésticos
MCO570898710;Cortadora De Detalle Remington Indestructible ;165000;1;5;buy_it_now;gold_pro;new;True;;MCO5411;5_green;platinum;0.97;0.02;0.01;True;False;4;False;07;2020;2020;08;4.0;Electrodomésticos
MCO558613513;Vaso Pequeño  Licuadora De Mano Kalley  K-mvl700 Original ;16000;1;5;buy_it_now;gold_special;new;True;;MCO441158;5_green;gold;0.95;0.03;0.02;False;False;4;False;04;2020;2020;04;15.0;Electrodomésticos
MCO539115601;Enfriador Y Calentador De Vino 2 Puestos Programable Waring ;769900;1;4;buy_it_now;gold_pro;new;True;;MCO30109;5_green;platinum;0.95;0.03;0.02;True;False;4;False;10;2019;2020;08;2.0;Electrodomésticos
MCO509872199;Nevera Frost De 235 L Grafito Mabe - Rmu235nacg;869900;1;100;buy_it_now;gold_special;new;True;1118900.0;MCO115334;3_yellow;;0.87;0.07;0.06;False;False;3;True;07;2019;2019;06;162.0;Electrodomésticos
MCO558153175;Ecovacs Deebot 661 Aspiradora Y Trapeador Robotico 2 En 1;981990;1;5;buy_it_now;gold_pro;new;True;;MCO115340;5_green;platinum;0.91;0.04;0.05;True;False;5;False;04;2020;2020;04;13.0;Electrodomésticos
MCO580928111;Pesa De Alimentos Kitchen Scale 10000g ;24900;1;5;buy_it_now;gold_special;new;True;;MCO118000;5_green;platinum;0.98;0.02;0.0;False;False;4;False;11;2020;;;0.0;Electrodomésticos
MCO593551995;Cafetera Black&decker 5 Tazas;94900;1;5;buy_it_now;gold_special;new;True;;MCO4340;5_green;platinum;0.98;0.0;0.02;True;False;5;False;11;2020;2020;11;4.0;Electrodomésticos
MCO563150137;Plancha Remington Triple Infusión Keratina Argán Macadamia;159900;1;5;buy_it_now;gold_special;new;True;;MCO4598;5_green;platinum;0.99;0.01;0.0;True;False;5;False;05;2020;2020;05;20.0;Electrodomésticos
MCO565831651;Cafetera Prensa Francesa ;30900;1;100;buy_it_now;gold_special;new;True;;MCO4340;5_green;;0.91;0.09;0.0;False;False;4;False;11;2020;2020;06;70.0;Electrodomésticos
MCO569174142;Wahl Cut & Detail Kit Precision Combo Peluquera Patillera ;162347;1;5;buy_it_now;gold_special;new;True;;MCO5411;5_green;platinum;0.94;0.03;0.03;True;False;4;False;07;2020;2020;09;2.0;Electrodomésticos
