id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;accepts_mercadopago;original_price;category_id;category_name
MCO578530178;20% Off  Descansa Pies Ergonómico - Ajustable 3 Alturas;76000;1;250;buy_it_now;gold_pro;True;;MCO113520;Industrias y Oficinas
MCO562429798;Tapabocas Mascarilla N95 Ref 9010 Marca 3m Precio X Unidad;13500;250;5000;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO570647340;Caja X 100 Tapabocas Quirúrgicos 3 - Unidad a $299;29900;50;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO570455310;Silla Escritorio Neumática Ecocuero Negro Nueva Envió Gratis;184900;1;250;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO557876525;Respirador Mascarilla Tapaboca N95 Ref: Gb 2626 Originales!;8500;5000;5000;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO456065480;Pulso Oximetro Saturador Frecuencia Cardíaca + Cordon 2019;70000;50;500;buy_it_now;gold_pro;True;;MCO166556;Industrias y Oficinas
MCO559619949;Descansapies Apoyapies Ergonomico 3 Alturas Promocion;69900;250;500;buy_it_now;gold_pro;True;78000.0;MCO113520;Industrias y Oficinas
MCO530054234;Juego De Ruedas Para Sillas De Oficina 5u Set De Ruedas;20900;1;500;buy_it_now;gold_pro;True;;MCO432821;Industrias y Oficinas
MCO573450580;Careta Tipo Gafas Proteccion Facil Antifluido Antiempañante ;14500;500;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO554764512;Tapabocas Anti Virus X 1 Unidad Al - Unidad a $2600;2600;500;5000;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO564298836;Tapabocas Ajustable Con Válvula - Unidad a $12900;12900;200;5000;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO567826799;Silla Para Oficina Apoyo Lumbar Brazos Ajustables Ergonomica;289900;100;200;buy_it_now;gold_pro;True;340000.0;MCO113544;Industrias y Oficinas
MCO563190405;Tapaboca Mascarilla N95 3m Ref. 9822 Valvula Coolflow Respir;7800;100;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO570754456;Tapabocas Termosellado 3 Capas Caja - Unidad a $218;10900;5000;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO568886640;Tapabocas Termosellados Registro In - Unidad a $400;20000;5000;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO559990343;Silla Oficina Ergonómica Apoyo Lumbar Brazos Ajustables;329900;150;500;buy_it_now;gold_pro;True;380000.0;MCO113544;Industrias y Oficinas
MCO565367128;Careta Tapabocas Mascarilla Facial Bioseguridad Polarizada ;29990;250;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO572039141;Mascara Tapa Boca Kn95, Tapabocas - Unidad a $3380;3380;500;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO572417058;Tapabocas Kn95 Profesional  Import - Unidad a $3895;3895;500;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO574573108;Silla Escritorio Gerencial Cromada;299900;250;250;buy_it_now;gold_special;True;;MCO177115;Industrias y Oficinas
MCO560131680;Tapabocas Con Filtro N95 Respirador Válvula Mascarilla 5 Cap;9999;100;500;buy_it_now;gold_pro;True;;MCO180968;Industrias y Oficinas
MCO573328123;Mascarilla Kn95  Bolsa Sellada - Unidad a $2600;2600;5000;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO564376675;Tapabocas Mascarilla Ref Kn95 Original + Invima X 10 Unds;37000;5000;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO566293924;Escritorio Es4603 ;249900;150;500;buy_it_now;gold_special;True;;MCO177112;Industrias y Oficinas
MCO571028814;Caja De Tapabocas X 50 Unidades 3 Capas Con Ajuste Nasal;14990;500;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO578618758;Careta Protección Facial Bioseguridad Abatible Policarbonato;13990;250;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO556252187;Caja De Cartón X300 Para Manejo Archivos Con Tapa ;4280;500;500;buy_it_now;gold_special;True;;MCO413518;Industrias y Oficinas
MCO568966446;Mesa Plegabe - Escritorio Plegable Teletrabajo;199000;1;250;buy_it_now;gold_special;True;;MCO177112;Industrias y Oficinas
MCO572383188;Mascarilla Tapaboca Kn95 Importado Caja X 10 Bolsa Sellada;36900;5000;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO564591666;Mascarilla 3m N95 9010 Precio X Unidad;11999;50;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO558057995;Tapabocas De Tela - Lavable - Ant - Unidad a $19490;19490;100;5000;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO571808237;Silla Ergonomica Giratoria Silla Computador Oficina Barata ;209900;250;250;buy_it_now;gold_special;True;399900.0;MCO113544;Industrias y Oficinas
MCO507055778;Pulso Oximetro Adulto Pediatrico Curva Pulsoximetro;46800;500;500;buy_it_now;gold_special;True;;MCO166556;Industrias y Oficinas
MCO583227959;Tapaboca Niño Termosellado Pediát - Unidad a $480;24000;5000;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO581718604;Careta Tipo Gafa Adulto Proteccion Facial , Importada ;6800;200;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO579504677;Silla Escritorio Con Brazos Y Respaldo Negra;499900;150;100;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO577082029;Tapabocas Termosellado 3 Capas Caja X 50 Empaque Individual;12900;500;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO559097873;Respirador Mascarilla N95 Steelpro M9910 Negra Precio X Und;8999;150;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO565509116;Mascarilla Tapabocas Careta Antif - Unidad a $19990;19990;50;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO578962138;Escritorio - Mesa Plegable Teletrabajo;199000;1;150;buy_it_now;gold_special;True;;MCO177112;Industrias y Oficinas
MCO569203064;Mascarillas Tapabocas 3m N95 8210v Con Filtro;13500;1;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO565747154;200 Bolsas Mensajería Medianas (30x41cm) Mercado Libre;71900;50;500;buy_it_now;gold_special;True;;MCO432775;Industrias y Oficinas
MCO564742039;Tapabocas N95 Lavable Reutilizabl - Unidad a $11990;11990;250;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO579326123;Careta De Protección Tipo Gafas;9500;50;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO515574960;Silla Gerencial & Doméstico ;199900;1;250;buy_it_now;gold_pro;True;;MCO177115;Industrias y Oficinas
MCO578471885;Mascarilla N95 - Unidad a $5500;5500;5000;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO556781882;Mascarilla Tapa Boca N95 Antivirus Marca 3m 9010 Valor X Und;11000;1;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO576844265;Silla Oficina Ergonomica Giratoria Silla Computador Livorno;270000;50;100;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO558189389;Mascarilla Tapaboca 3m N95 Ref. 9820;7499;200;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO558343970;Oximetro De Pulso De Curva Tme-c2;89000;100;500;buy_it_now;gold_pro;True;;MCO166556;Industrias y Oficinas
MCO592379397;Tapabocas Mascarilla Nitta N95 Referencia 9510-1;5700;1;500;buy_it_now;gold_pro;True;;MCO420244;Industrias y Oficinas
MCO573324146;Cojín Silicona Gel Flexible Transpirante + Funda Protectora.;38490;500;250;buy_it_now;gold_special;True;;MCO113520;Industrias y Oficinas
MCO563916011;Escritorio Plegable;199000;1;250;buy_it_now;gold_special;True;;MCO177112;Industrias y Oficinas
MCO576409564;Careta Máscara Protector Fácial Estructura Tipo Gafas. ;9500;50;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO572751914;Tapabocas Lavable Y Ajustable - Unidad a $11900;11900;200;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO565432694;Mascarilla Tapaboca 3m 9332+ Precio X Unidad;25500;1;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO562496465;Rodachinas Piso Duro Juego X 5;27900;1;200;buy_it_now;gold_special;True;;MCO432821;Industrias y Oficinas
MCO512022650;Fabrica Pisos Estibas Plásticas Cerdos Cabras Y Otros Usos;11000;500;500;buy_it_now;gold_special;True;;MCO8544;Industrias y Oficinas
MCO556688806;Tapabocas Tela Antifluido Lavable - Unidad a $8400;8400;500;5000;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO571283699;Mascarilla Tapaboca 3m N95 Ref. 9010 Por Und. Originales.;9900;1;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO532194482;Silla Ergonómica Ejecutiva Oficina Espaldar Alto Cromada;279900;1;150;buy_it_now;gold_pro;True;330000.0;MCO113544;Industrias y Oficinas
MCO569297485;Tapabocas Desechable Caja X50 3 Capas - Unidad a $5;11900;150;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO573276615;Careta Tipo Gafa Protector Facial ;8700;150;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO562655350;Oximetro De Pulso De Dedo Digital Oximeter Pulse + Pilas+env;49990;500;500;buy_it_now;gold_pro;True;;MCO166556;Industrias y Oficinas
MCO576839201;Silla Oficina Ergonomica Giratoria Apoyo Lumbar Quito;270000;200;100;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO577814947;Mascarilla Tapaboca Nitta 9510-1 X Docena;70000;50;250;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO562006495;Tapabocas Kn95 Mascarilla Protectora 5 Capas Caja X 10 Unid;29900;200;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO532666830;Tarjeta De Proximidad Gruesa Para Control De Acceso Zkteco;1000;50;250;buy_it_now;gold_special;True;;MCO416583;Industrias y Oficinas
MCO558188838;Mascarillas Tapabocas N95 Steelpro Safety M9910 Precio X Und;8999;1;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO564554063;Silla Escritorio Pc Brazos Neumática - Nueva - Envió Gratis;164000;1;150;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO581553826;Careta Tipo Gafa Mascara Facial Protectora;7990;500;500;buy_it_now;gold_special;True;;MCO420243;Industrias y Oficinas
MCO561843078;Careta - Protector Facial De Policarbonato - Bioseguridad;15000;50;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO587506516;Mascarilla 3m N95 Ref. 9105 Vflex. Precio X Unidad;18500;50;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO570901806;Silla Para Gamer Trust Gxt 707r Negra + Obsequio;1149300;1;25;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO554685983;Tapabocas Anti Virus N95 Con Filtr - Unidad a $2500;2500;250;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO571786193;Careta Mascara Abatible Policarbonato Niños De 3 A 11 Años;18990;150;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO561811334;¡promocion! Pulso Oximetro Saturacion + Cordon 2020;70000;50;500;buy_it_now;gold_special;True;;MCO166556;Industrias y Oficinas
MCO576848657;Silla Oficina Ergonomica Giratoria Con Cabecera Livorno;320000;250;50;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO573175851;Tapaboca Mascarilla 9820 3m N95;8000;100;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO581318037;Tapabocas Caja X 50 Unidades 3 Capas Termosellado!!!!;14499;5000;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO529905149;Pulso Oximetro Pulsoximetro Saturador +cordon+baterías 2019;90000;50;500;buy_it_now;gold_pro;True;;MCO166556;Industrias y Oficinas
MCO452426634;Silla Escritorio Con Brazos Cuero Sintético Negro Neumatica;187900;1;200;buy_it_now;gold_pro;True;;MCO113544;Industrias y Oficinas
MCO569652380;Lote De 10 Respirador Mascarilla 3m N95 9010;110000;1;250;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO570446909;Tapabocas Pediátrico X 50 Invima - Unidad a $938;46900;1;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO517693597;Estantería Metálica 29 X 85 X 2mt. 6 Entre-paños. ;130000;100;500;buy_it_now;gold_special;True;;MCO441908;Industrias y Oficinas
MCO565800702;Silla Ejecutiva Ergonómica Escritorio Oficina Con Brazos ;289900;1;250;buy_it_now;gold_pro;True;;MCO113544;Industrias y Oficinas
MCO564376895;Tapa Bocas Mascarilla Ref Kn95 + Invima X 20 Und + 2 Caretas;74000;250;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO456111115;Glucometro Accu-chek Acti +tiras Accu-chek Active+ Lancetas;87000;150;500;buy_it_now;gold_special;True;;MCO166749;Industrias y Oficinas
MCO591919327;Tapabocas Kn95 Mascarilla Protectora 5 Capas Caja X 10 Unid;19990;250;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO571376937;Silla Oficina Ergonomica Apoyo Lumbar Y Brazos Ajustables;390000;100;50;buy_it_now;gold_pro;True;;MCO113544;Industrias y Oficinas
MCO558052249;Mascarilla Tapabocas N95 Contra Particulas Biologicas;7900;5000;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO566400727;Tapabocas Copper Mask Hilado D Co - Unidad a $19990;19990;100;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO561637690;Careta Vicera Protector Facial Con Estructura Tipo Gafa ;13200;100;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO562496472;Cilindro Neumático Repuesto Para Silla;22900;1;150;buy_it_now;gold_pro;True;;MCO432824;Industrias y Oficinas
MCO564081119;Caja De Tapabocas Termosellados Reg - Unidad a $258;12900;1;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO571186830;Tapabocas N95 Insafe Con Válvula De Exhalación;13900;50;500;buy_it_now;gold_pro;True;;MCO420244;Industrias y Oficinas
MCO592323282;Caja De Tapabocas Termosellado X 50 - Unidad ;10000;500;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO577318559;Silla Escritorio Gerencial Cromada;299900;250;50;buy_it_now;gold_special;True;;MCO441951;Industrias y Oficinas
MCO556480091;Lote De 5 Mascarillas Y/o Tapaboca Original  3m N95 9010;55000;1;500;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO510001040;Corrector De Postura Espalda Hombres Y Mujeres Unisex;35900;1;500;buy_it_now;gold_pro;True;;MCO8837;Industrias y Oficinas
MCO484294495;Caja Para Archivos X200 Tipo Nevera Reglamentaria;3350;150;500;buy_it_now;gold_special;True;;MCO413518;Industrias y Oficinas
MCO560783736;Silla Oficina Escritorio Ejecutiva Ergonómica Mirage;310000;50;100;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO578613703;Tapabocas Tela Antifluido Lavable - Unidad a $9990;9990;150;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO573328762;Mascarilla Bolsa Sellada Kn95 - Unidad a $3589;3589;5000;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO565156474;Tapabocas Mascarilla N95 Ref 9010 Marca 3m Precio X Unidad;13000;50;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO560108885;Silla Oficina Escritorio Ejecutiva Ergonomica Toledo;260000;500;150;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO564318369;Tapabocas N95 9010 Contra Partículas 3m;9999;1;250;buy_it_now;gold_pro;True;;MCO180968;Industrias y Oficinas
MCO562781871;Maquina De Coser Singer 3116 18 Puntadas;739000;1;200;buy_it_now;gold_special;True;;MCO113538;Industrias y Oficinas
MCO451791417;Maquina Contadora De Billetes Bill Counter  + Obsequio Lap;258900;50;500;buy_it_now;gold_special;True;;MCO407557;Industrias y Oficinas
MCO560748868;Silla Oficina Escritorio Presidencial Ergonomica Atlanta;690000;1;100;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO572195948;Caja Tapabocas X 50u Termosellados 3 Capas. Invima.;21900;100;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO582445190;Careta Facial Gafa Colores Surtidos ;6800;1;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO558900019;Tapabocas Quirúrgico 3 Capas Ajust - Unidad a $318;15900;250;500;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO576402883;Mesa Plegable Auxiliar Tipo Picnic + 4 Sillas;179900;50;50;buy_it_now;gold_special;True;;MCO441950;Industrias y Oficinas
MCO562763476;Tapaboca 8210 3m N95 ;10000;500;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO578831028;Filtros P100 3m 7093 Material Particulado;49000;1;150;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO582591127;Mascarilla Tapabocas Careta Antifl - Unidad a $9990;9990;150;250;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO559359196;Silla Oficina Escritorio Ejecutiva Ergonomica Malla Holanda;240000;100;200;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO558281039;Pulso Oximetro Pulsioximetro Saturador + Cordón + Funda;68900;50;500;buy_it_now;gold_special;True;;MCO166556;Industrias y Oficinas
MCO573333776;Respiradores Kn95 Importados Bolsa Sellada Individual X10;35250;5000;500;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO566051560;12 Caja De Cartón X300 Para Manejo Archivos Con Tapa ;51200;250;250;buy_it_now;gold_special;True;;MCO413518;Industrias y Oficinas
MCO565261113;Respirador Mascara Tapa Boca Ref: Kn95 Original + Invima;3550;250;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO562951784;Centro De Computo Ccb6201;229900;1;150;buy_it_now;gold_special;True;;MCO177113;Industrias y Oficinas
MCO594617755;Tapaboca Mascarilla Respirador N95 3m Ref. 9822 Con Valvula ;7500;50;150;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO565254876;Caretas Visor Protector Facial - Segundas De Fabrica ;11990;150;500;buy_it_now;gold_special;True;;MCO420243;Industrias y Oficinas
MCO562100528;Silla Ejecutiva Para Oficina, Y Home Office.;385000;1;250;buy_it_now;gold_pro;True;;MCO113544;Industrias y Oficinas
MCO562952538;Capilografo Microscopio Usb Digital 1600x 8 Led Electronico;75000;1;500;buy_it_now;gold_special;True;;MCO44509;Industrias y Oficinas
MCO568602426;300 Bolsas Mensajería Pequeñas (20x30cm) Mercado Libre;81900;1;250;buy_it_now;gold_special;True;;MCO432775;Industrias y Oficinas
MCO564360985;Tapabocas Mascara Antipolucion Virus + Filtro Repuesto Carbo;4900;1;5000;buy_it_now;gold_special;True;5900.0;MCO432761;Industrias y Oficinas
MCO561644425;Silla Para Oficina Shangai Presidente;399990;1;50;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO564539865;Tapabocas Mascarilla Reutiliza Lavable Tipo N95 + 30 Filtros;9990;100;500;buy_it_now;gold_pro;True;;MCO420244;Industrias y Oficinas
MCO571886511;Careta Medica Visor Medico Protector Facial Bioseguridad X2;46000;1;500;buy_it_now;gold_pro;True;;MCO180823;Industrias y Oficinas
MCO558764062;Careta / Mascara Protector Facial Acetato;2400;250;500;buy_it_now;gold_pro;True;;MCO180968;Industrias y Oficinas
MCO564733549;Sillas Ergonomica Niza;378000;1;100;buy_it_now;gold_special;True;;MCO113544;Industrias y Oficinas
MCO455648616;Tiras Reactivas Accu-chek Active Caja X50;37000;500;500;buy_it_now;gold_special;True;;MCO166749;Industrias y Oficinas
MCO572116558;Careta Facial Protectora Estructura Tipo Gafas;9000;1;500;buy_it_now;gold_pro;True;;MCO420243;Industrias y Oficinas
MCO557653651;Tapabocas Mascarilla N95 3m Ref.9010 X 10 Unidades;130000;500;500;buy_it_now;gold_pro;True;;MCO420244;Industrias y Oficinas
MCO560647057;Rodachinas Sillas Oficina Goma Piso Duro (kit De 5 Unidades);19900;1;250;buy_it_now;gold_pro;True;;MCO432821;Industrias y Oficinas
MCO566652863;Tapabocas N95 Ref 9010, Marca 3m, 100% Originales. ;11900;50;500;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO481202968;Tirillas Accu Chek Instant Caja Por 50 Test;39000;50;250;buy_it_now;gold_pro;True;;MCO166749;Industrias y Oficinas
MCO455219855;Descansapies / Apoyapies Sencillo;46000;1;500;buy_it_now;gold_special;True;;MCO441908;Industrias y Oficinas
MCO559481441;3m Máscara Con Filtro 2097;110000;50;250;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO587508730;Silla Sillon Ejecutivo Oficina Reclinable Ergonomica;269900;50;5;buy_it_now;gold_pro;True;399900.0;MCO113544;Industrias y Oficinas
MCO572471649;Caja De Tapabocas X 50 Termosellado I - Unidad a $0;21900;200;250;buy_it_now;gold_pro;True;;MCO432761;Industrias y Oficinas
MCO573462459;Caja De Tapabocas Termosellado Dese - Unidad a $358;17900;500;250;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO568966847;Escritorio Es9903;159900;1;500;buy_it_now;gold_special;True;;MCO177112;Industrias y Oficinas
MCO574518497;Careta Protectora Estructura Tipo Gafas X Docena;86500;1;250;buy_it_now;gold_special;True;;MCO420243;Industrias y Oficinas
MCO564942599;Tapaboca 9010 N95 De 3m Registro Niosh Empaque Individual ;13990;150;500;buy_it_now;gold_pro;True;;MCO420244;Industrias y Oficinas
MCO578161306;Pulso-oximetro Nuevos 2020 Mejor Calidad Del Mercado Curva;45000;500;500;buy_it_now;gold_special;True;;MCO166556;Industrias y Oficinas
MCO582373137;Escritorio Con Biblioteca Moderno Organizador ;229990;1;50;buy_it_now;gold_pro;True;;MCO177112;Industrias y Oficinas
MCO566407690;Mascarilla Y/o Tapaboca N95 3m Ref 8210v Precio X Und;11500;1;100;buy_it_now;gold_special;True;;MCO180968;Industrias y Oficinas
MCO521946693;Cajon Monedero Estructura Metalica 5 Puestos Envio Gratis;145000;50;250;buy_it_now;gold_special;True;;MCO113730;Industrias y Oficinas
MCO473891987;Oximetro, Pulsoximetro, Oxigeno, Cardiaco Adulto Pediatrico;46800;500;500;buy_it_now;gold_special;True;;MCO166556;Industrias y Oficinas
MCO571817687;Silla Oficina Secretarial;209900;150;50;buy_it_now;gold_pro;True;;MCO113544;Industrias y Oficinas
MCO453361633;Pulsoximetro Oximetro Pulso Choicemmed ® Adulto Pediatrico;109900;150;500;buy_it_now;gold_special;True;;MCO166556;Industrias y Oficinas
MCO453421708;Camisa Jean Dotacion Algodon Trabajo Indigo Clasico Rigido;23500;150;500;buy_it_now;gold_special;True;;MCO417962;Industrias y Oficinas
MCO479927570;Corrector Postura Espalda Cojín Lumbar Espaldar Sillas Mnr;18990;50;500;buy_it_now;gold_special;True;;MCO8837;Industrias y Oficinas
MCO456810986;Caja De Cartón X300 Para Manejo Archivos Con Tapa C720;4700;1;500;buy_it_now;gold_pro;True;;MCO413518;Industrias y Oficinas
MCO563512029;Escritorio Oslo Para Hogar, Oficina, Estudio, Home Office;199999;1;250;buy_it_now;gold_pro;True;;MCO177112;Industrias y Oficinas
MCO563481883;Tapabocas Ó Mascarilla Nitta N95, Original Certificada Niosh;5499;1;500;buy_it_now;gold_pro;True;;MCO180968;Industrias y Oficinas
MCO592246047;Combo Oxímetro De Pulso Saturador + Termómetro Digital ;86700;1;250;buy_it_now;gold_pro;True;;MCO166556;Industrias y Oficinas
MCO559739139;Glucómetro Instant Kit X 4 + 50 Tirillas + 200 Lancetas;160000;250;500;buy_it_now;gold_pro;True;;MCO166749;Industrias y Oficinas
MCO571808083;Silla De Oficina Ejecutiva En Malla Negra Ergonómica;209900;150;50;buy_it_now;gold_pro;True;399900.0;MCO113544;Industrias y Oficinas
MCO565261108;Respirador Mascara Tapa Boca Ref: Kn95 Original + Invima;2799;500;250;buy_it_now;gold_special;True;;MCO420244;Industrias y Oficinas
MCO592889632;Tapabocas Kn95 Mascarilla Protectora 5 Capas Caja X 10 Unid;19900;1;250;buy_it_now;gold_special;True;;MCO432761;Industrias y Oficinas
MCO567088583;Gafas Protección Seguridad Laboratorio Contra Virus Contagio;9990;1;150;buy_it_now;gold_pro;True;;MCO180968;Industrias y Oficinas
MCO552607695;Centro De Computo Con Biblioteca Superior Cc741;159900;1;250;buy_it_now;gold_special;True;;MCO177113;Industrias y Oficinas
MCO565234930;Tapabocas / Mascarilla / Careta - N95 Alta Calidad Valvula;2500;150;250;buy_it_now;gold_pro;True;;MCO420244;Industrias y Oficinas
MCO557274662;Guantes Desechables Nitrilo Black Caja 100 Unidades ;64900;250;500;buy_it_now;gold_special;True;;MCO169105;Industrias y Oficinas
MCO548785709;Bolsas De Seguridad Portaguía Para Mensajería 19x25cm 100uds;19500;1;500;buy_it_now;gold_special;True;;MCO432775;Industrias y Oficinas
MCO569406832;Pata De Madera Para Escritorio O Mesa;36000;50;200;buy_it_now;gold_pro;True;;MCO177112;Industrias y Oficinas
