id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;condition;accepts_mercadopago;original_price;category_id;seller_level_id;seller_powerseller;positive_rating;negative_rating;neutral_rating;free_shipping;store_pickup;number_of_tags;is_official_store;month_update;year_update;year_created;month_created;total_questions;category_name
MCO563602839;Caja De 12 Colorantes Payasito;48500;1;5;buy_it_now;gold_pro;new;True;;MCO416942;5_green;gold;0.95;0.02;0.03;False;False;5;False;05;2020;2020;05;32.0;Alimentos y Bebidas
MCO549351112;Frasco Hermético Vidrio 4 Litros Frasco Almacenaje 4000;50000;1;25;buy_it_now;gold_special;new;True;;MCO403667;5_green;silver;0.98;0.01;0.01;False;False;4;False;07;2020;2020;01;23.0;Alimentos y Bebidas
MCO560290217;Pastillas Mentoladas Chao/cereza - Caja X 16 Und Display;13000;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;silver;1.0;0.0;0.0;False;False;4;False;04;2020;2020;09;1.0;Alimentos y Bebidas
MCO560818849;Pasabocas Tosh Arroz;1950;100;5;buy_it_now;gold_special;new;True;;MCO410901;5_green;;0.84;0.12;0.04;False;False;4;True;12;2019;;;0.0;Alimentos y Bebidas
MCO593313181;Anchetas Navideñas Matrimonio Re - Unidad a $24990;24990;1;5;buy_it_now;gold_pro;new;True;;MCO429235;5_green;gold;0.99;0.0;0.01;False;False;4;False;11;2020;2020;11;3.0;Alimentos y Bebidas
MCO555847685;Café Juan Valdez Liofilizado Café Instantáneo Frasco 3x 190g;95600;1;5;buy_it_now;gold_special;new;True;;MCO403667;5_green;silver;0.98;0.01;0.01;True;False;4;False;03;2020;2020;05;9.0;Alimentos y Bebidas
MCO580604462;Chocolates Ferrero Rocher Estuche De Co - kg a $259;25900;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;silver;0.99;0.0;0.01;False;False;4;False;09;2020;;;0.0;Alimentos y Bebidas
MCO581501262;Almidón De Yuca 1 Kg Envío Gratis Nivel Nacional;19000;150;5;buy_it_now;gold_special;new;True;;MCO8383;5_green;platinum;0.97;0.02;0.01;True;False;3;False;11;2020;2020;09;6.0;Alimentos y Bebidas
MCO557339625;Ajonjoli Natural 500 Grs;7900;1;25;buy_it_now;gold_special;new;True;;MCO389309;5_green;silver;0.97;0.02;0.01;False;False;4;False;03;2020;2020;03;9.0;Alimentos y Bebidas
MCO590582837;Ron Venezolano Santa Teresa Linaje;99000;1;5;buy_it_now;gold_special;new;True;;MCO442303;5_green;silver;1.0;0.0;0.0;True;False;5;False;10;2020;2020;11;5.0;Alimentos y Bebidas
MCO546289011;Chocolatina Gol Cubierta De;2450;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;;0.84;0.12;0.04;False;False;4;True;12;2020;;;0.0;Alimentos y Bebidas
MCO567657528;Salsa De Tomate Heinz X 567 G + Mostaza H - g a $30;50990;1;5;buy_it_now;gold_pro;new;True;;MCO389310;5_green;platinum;0.99;0.01;0.0;False;False;4;False;06;2020;2020;06;10.0;Alimentos y Bebidas
MCO566857508;Crema De Whisky Baileys X 3 Unidades - mL a $130;38900;1;5;buy_it_now;gold_special;new;True;49900.0;MCO442298;5_green;platinum;0.98;0.01;0.01;False;False;4;False;06;2020;2020;06;5.0;Alimentos y Bebidas
MCO494709116;Gomas, Dulces Europeos Importados Efrutti® Tiburones;40000;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;gold;0.96;0.02;0.02;False;False;4;False;02;2020;2018;12;29.0;Alimentos y Bebidas
MCO583593979;Tripas Comestible Sintetica Para Embuti - m a $1600;39990;1;5;buy_it_now;gold_pro;new;True;;MCO416954;5_green;platinum;0.91;0.06;0.03;False;False;5;False;09;2020;2020;09;19.0;Alimentos y Bebidas
MCO568918125;Hojas Deshidratadas De Lima Kaffir Kafir 28g;20000;1;5;buy_it_now;gold_special;new;True;;MCO404843;5_green;platinum;0.97;0.01;0.02;False;False;5;False;07;2020;2020;09;3.0;Alimentos y Bebidas
MCO566106261;Vino Santa Helena - mL a $35;26200;500;100;buy_it_now;gold_special;new;True;;MCO442295;5_green;platinum;0.98;0.02;0.0;False;False;5;False;06;2020;2020;07;31.0;Alimentos y Bebidas
MCO583064333;Gomitas Grissly Splash Tortugas, Sapi - Unidad a $1;13990;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;silver;0.96;0.04;0.0;False;False;4;False;09;2020;2020;09;2.0;Alimentos y Bebidas
MCO578253527;Galletas Kurabie Con Almendras Caja D - kg a $13900;13900;100;5;buy_it_now;gold_pro;new;True;;MCO177943;5_green;;0.94;0.0;0.06;False;False;5;False;08;2020;2020;08;2.0;Alimentos y Bebidas
MCO536743768;Tarro De Panderos Kist Gigante X 765 Grs - kg a $1;19900;50;25;buy_it_now;gold_special;new;True;;MCO177943;5_green;;1.0;0.0;0.0;False;False;6;False;09;2020;2019;10;12.0;Alimentos y Bebidas
MCO590244651;Estuche Whisky Glenmorangie Original - mL a $286;199999;1;5;buy_it_now;gold_special;new;True;;MCO442298;5_green;platinum;0.95;0.03;0.02;True;False;4;False;10;2020;;;0.0;Alimentos y Bebidas
MCO465850254;Dulces Americanos Importados Topps® Ring Pop 40 Ct;69900;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;gold;0.96;0.02;0.02;False;False;4;False;06;2019;2018;03;10.0;Alimentos y Bebidas
MCO554753421;Bulto Sal Refisal 25 Kg - g a $12;30000;1;5;buy_it_now;gold_special;new;True;;MCO413201;5_green;gold;0.97;0.02;0.01;False;False;4;False;02;2020;2020;04;23.0;Alimentos y Bebidas
MCO561566267;Almendra Natural  1kg;50000;1;25;buy_it_now;gold_special;new;True;;MCO389309;5_green;platinum;0.97;0.01;0.02;False;False;5;False;05;2020;2020;05;15.0;Alimentos y Bebidas
MCO576787625;Vino De Corozo Costeño 375 Ml X Dos Uni - mL a $43;32000;1;5;buy_it_now;gold_special;new;True;;MCO442295;5_green;;1.0;0.0;0.0;False;False;4;False;08;2020;2020;09;4.0;Alimentos y Bebidas
MCO560570660;Chocolates Choco Stop - Bolsa X 50 Und;16000;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;silver;1.0;0.0;0.0;False;False;4;False;04;2020;2020;09;2.0;Alimentos y Bebidas
MCO568369200;Badia Albahaca 113 G - G A $135;15200;1;5;buy_it_now;gold_special;new;True;;MCO404843;5_green;platinum;0.97;0.01;0.02;False;False;5;False;06;2020;2020;07;1.0;Alimentos y Bebidas
MCO578221806;Ron Medellin Dorado 750ml - mL a $56;42000;500;5;buy_it_now;gold_special;new;True;;MCO442303;5_green;platinum;0.98;0.02;0.0;False;False;4;False;08;2020;2020;12;1.0;Alimentos y Bebidas
MCO499966172;Nestle Coffeemate Coffee Creamer, French Vanilla, 0375oz Liq;50990;1;3;buy_it_now;gold_special;new;True;;MCO177942;5_green;platinum;0.87;0.07;0.06;True;False;4;False;01;2019;2020;04;2.0;Alimentos y Bebidas
MCO565191546;Caja Ancheta Regalo Cerveza - Unidad a $46900;46900;1;25;buy_it_now;gold_special;new;True;;MCO429235;5_green;silver;1.0;0.0;0.0;False;False;5;False;06;2020;2020;06;27.0;Alimentos y Bebidas
MCO559807714;Tosh Barras Energéticas Surtidas - Caja X 24 Und;28500;1;5;buy_it_now;gold_special;new;True;;MCO376470;5_green;silver;1.0;0.0;0.0;False;False;5;False;05;2020;2020;05;5.0;Alimentos y Bebidas
MCO563198417;Whisky Sir Edwards Estampillado;44990;1;5;buy_it_now;gold_special;new;True;;MCO442298;5_green;silver;0.95;0.02;0.03;False;False;4;False;05;2020;2020;06;10.0;Alimentos y Bebidas
MCO572767789;Fancy Sprinkles Grageas Princess Decorac - g a $280;28000;1;5;buy_it_now;gold_pro;new;True;;MCO177945;5_green;gold;0.95;0.02;0.03;False;False;5;False;09;2020;2020;09;2.0;Alimentos y Bebidas
MCO583164797;Chile Chipotle Mexicano - 50gr - Kg A - kg a $8500;8500;1;5;buy_it_now;gold_special;new;True;;MCO416870;5_green;gold;0.96;0.03;0.01;False;False;5;False;09;2020;2020;11;4.0;Alimentos y Bebidas
MCO583637448;Masa Para Lumpias Y Spring Roll 25 Hojas;12000;50;5;buy_it_now;gold_special;new;True;;MCO410861;5_green;platinum;0.97;0.01;0.02;False;False;3;False;09;2020;2020;10;3.0;Alimentos y Bebidas
MCO598147902;Buchanans James Especial 18 Años Enví - mL a $145;108900;100;5;buy_it_now;gold_special;new;True;;MCO442298;;;;;;True;False;4;False;12;2020;2020;12;5.0;Alimentos y Bebidas
MCO574397092;Caramelos Dulces Importados Jolly Rancher® Hard Candy 5lb;69990;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;silver;0.89;0.07;0.04;False;False;3;False;08;2020;2020;09;3.0;Alimentos y Bebidas
MCO517591318;Lechona Tolimense Caja X5 Latas - Unidad a $11000;55000;1;25;buy_it_now;gold_pro;new;True;;MCO418150;5_green;;1.0;0.0;0.0;False;False;4;False;06;2020;2019;08;9.0;Alimentos y Bebidas
MCO580290772;Nuez Del Brasil X 500g - G A $48 - Kg A - kg a $31;15500;1;5;buy_it_now;gold_special;new;True;;MCO442340;;;1.0;0.0;0.0;False;False;4;False;09;2020;;;0.0;Alimentos y Bebidas
MCO560939056;Cervezas Bbc X 24 Unidades 330 Ml C/u (tipo Ale);97200;1;5;buy_it_now;gold_special;new;True;108000.0;MCO403656;5_green;platinum;0.97;0.01;0.02;True;False;5;True;05;2020;2020;06;4.0;Alimentos y Bebidas
MCO571821366;Pocky Familiar- Chocolate - kg a $28;30000;50;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;;1.0;0.0;0.0;False;False;4;False;07;2020;2020;07;5.0;Alimentos y Bebidas
MCO452764947;Galletas Ecuatorianas Importadas Nestle® Amor;7500;1;50;buy_it_now;gold_special;new;True;;MCO177943;5_green;gold;0.96;0.02;0.02;False;False;6;False;06;2019;2017;08;67.0;Alimentos y Bebidas
MCO589093368;Ensure Clinical 220 Ml X 15 Unidades;99900;1;5;buy_it_now;gold_special;new;True;;MCO442309;5_green;platinum;0.95;0.02;0.03;True;False;4;False;10;2020;2020;12;4.0;Alimentos y Bebidas
MCO532568921;Bombones De Chocolate Raffaello - Ferrero - Caja × 150g;22900;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;;0.96;0.02;0.02;False;False;4;False;06;2020;2020;07;2.0;Alimentos y Bebidas
MCO549360477;Cremor Tártaro 125gr - L a $7500;7500;1;5;buy_it_now;gold_special;new;True;;MCO418150;5_green;gold;0.99;0.0;0.01;False;False;4;False;01;2020;2020;02;6.0;Alimentos y Bebidas
MCO583812734;Achiote En Pasta El Yucateco 425gr - g a $94;39900;1;5;buy_it_now;gold_special;new;True;;MCO389310;5_green;gold;0.96;0.03;0.01;False;False;4;False;09;2020;2020;10;3.0;Alimentos y Bebidas
MCO577043845;Vino Gato Negro Merlot X 750ml - Ml A $51;38500;1;5;buy_it_now;gold_special;new;True;;MCO442295;5_green;silver;0.98;0.0;0.02;False;False;5;False;08;2020;;;0.0;Alimentos y Bebidas
MCO563052628;Halawa Halva Con Pistacho 454g;45000;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;platinum;0.97;0.01;0.02;False;False;5;False;05;2020;2020;06;5.0;Alimentos y Bebidas
MCO557565061;Aceitunas Negras En Rodajas Roland Us - kg a $16533;49600;1;5;buy_it_now;gold_special;new;True;;MCO442337;5_green;platinum;0.97;0.01;0.02;False;False;5;False;03;2020;2020;08;3.0;Alimentos y Bebidas
MCO564820359;Jamon Enlatado Underwood® Diablitos 120g;8450;1;5;buy_it_now;gold_special;new;True;;MCO442337;5_green;platinum;0.97;0.01;0.02;False;False;5;False;07;2020;2020;07;7.0;Alimentos y Bebidas
MCO580850001;Te Hatsu Surtido S/azúcar 12pk/400ml - mL a $11;54000;1;5;buy_it_now;gold_pro;new;True;;MCO403667;5_green;gold;1.0;0.0;0.0;False;False;4;False;09;2020;;;0.0;Alimentos y Bebidas
MCO452792786;Chocolates Americanos Importados Mars® Milky Way;104400;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;gold;0.96;0.02;0.02;True;False;5;False;06;2019;2017;09;10.0;Alimentos y Bebidas
MCO546387087;Ensalada Zenú Natural;3300;1;25;buy_it_now;gold_special;new;True;;MCO418150;5_green;;0.84;0.12;0.04;False;False;4;True;12;2020;;;0.0;Alimentos y Bebidas
MCO566750665;Aromatica Infusion Twinings Te Verde 10 Sobres;9900;1;5;buy_it_now;gold_special;new;True;;MCO409410;5_green;platinum;0.97;0.01;0.02;False;False;5;False;06;2020;;;0.0;Alimentos y Bebidas
MCO571479705;Leche De Almendras Almendrola Caja X 6 - L a $12083;72500;1;5;buy_it_now;gold_special;new;True;;MCO403659;5_green;silver;0.97;0.0;0.03;True;False;4;False;07;2020;2020;07;8.0;Alimentos y Bebidas
MCO508642356;Chocolatina Jet Caja X 80 Unidades - kg a $1;41900;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;platinum;0.96;0.02;0.02;False;False;4;False;07;2019;2019;05;16.0;Alimentos y Bebidas
MCO593022144;Mejorana Deshidratada 50g;7500;1;1;buy_it_now;gold_special;new;True;;MCO404843;5_green;platinum;0.97;0.01;0.02;False;False;5;False;11;2020;2020;11;2.0;Alimentos y Bebidas
MCO502914722;Whiskey Jack Daniels Tennessee Me - Unidad a $64999;64999;1;5;buy_it_now;gold_special;new;True;;MCO403667;5_green;platinum;0.95;0.03;0.02;False;False;4;False;11;2019;2019;03;13.0;Alimentos y Bebidas
MCO598475901;Swiss Miss Surtido De Cocoa 16 Pk/ - Unidad a $2619;41900;1;5;buy_it_now;gold_pro;new;True;;MCO177945;5_green;platinum;0.99;0.01;0.0;False;False;4;False;12;2020;;;0.0;Alimentos y Bebidas
MCO569102326;Uvas Pasas 500g;6800;50;5;buy_it_now;gold_special;new;True;;MCO442340;5_green;platinum;0.97;0.01;0.02;False;False;6;False;07;2020;2020;07;1.0;Alimentos y Bebidas
MCO562460165;Badia Pimienta Negra Molida 454g - g a $88;39900;1;5;buy_it_now;gold_special;new;True;;MCO404843;5_green;platinum;0.98;0.01;0.01;False;False;5;False;08;2020;2020;07;6.0;Alimentos y Bebidas
MCO565415236;Vino Luigi Bosca  Cabernet Sauvignon 75 - mL a $119;89000;1;5;buy_it_now;gold_special;new;True;;MCO442295;5_green;platinum;0.97;0.02;0.01;True;False;5;True;06;2020;;;0.0;Alimentos y Bebidas
MCO564741639;Cheetos Crunchy Flaming Hot Limon Pack X 4 -8.5 Oz;134700;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;platinum;0.98;0.01;0.01;True;False;5;False;06;2020;2020;07;1.0;Alimentos y Bebidas
MCO572331225;Romadol Liquido (tratamiento Natural);200000;50;5;buy_it_now;gold_pro;new;True;;MCO8383;5_green;;0.96;0.0;0.04;True;False;3;False;07;2020;2020;08;6.0;Alimentos y Bebidas
MCO569205538;Azúcar Isomalt Granular Colorisa 500 - kg a $19800;19800;1;25;buy_it_now;gold_special;new;True;;MCO389312;5_green;silver;0.97;0.02;0.01;False;False;5;False;07;2020;2020;09;5.0;Alimentos y Bebidas
MCO564085304;Vodka Absolut Bot 200ml Estampillado;19999;1;5;buy_it_now;gold_pro;new;True;;MCO442305;5_green;platinum;0.95;0.03;0.02;False;False;4;False;05;2020;2020;06;7.0;Alimentos y Bebidas
MCO566832676;Hersheys Kisses 56 Oz/ 1.58 Kg X 330 - kg a $67800;67800;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;platinum;0.98;0.01;0.01;False;False;4;False;06;2020;;;0.0;Alimentos y Bebidas
MCO562446112;Harina De Trigo Integral 1000g;4500;1;5;buy_it_now;gold_special;new;True;;MCO389313;5_green;platinum;0.97;0.01;0.02;False;False;5;False;05;2020;2020;09;3.0;Alimentos y Bebidas
MCO564266565;Rosquillas Integrales De Arroz + Semillas De Chía Y Linaza X;4300;1;25;buy_it_now;gold_special;new;True;;MCO177943;5_green;platinum;0.97;0.02;0.01;False;False;5;True;05;2020;2020;06;5.0;Alimentos y Bebidas
MCO566149555;Whisky Haig Club 200 Ml - mL a $136;27300;500;5;buy_it_now;gold_special;new;True;;MCO442298;5_green;platinum;0.98;0.02;0.0;False;False;4;False;06;2020;2020;07;1.0;Alimentos y Bebidas
MCO561083578;Chocolate Cobertura Liquida X1kg - kg a $34991;34991;1;5;buy_it_now;gold_pro;new;True;;MCO177942;5_green;;0.97;0.01;0.02;False;False;4;False;05;2020;2020;05;16.0;Alimentos y Bebidas
MCO562447324;Salvado De Trigo 250g;4000;50;5;buy_it_now;gold_special;new;True;;MCO389313;5_green;platinum;0.97;0.01;0.02;False;False;5;False;05;2020;2020;05;5.0;Alimentos y Bebidas
MCO524926282;Whisky Buchanans 12 Años Litro Estampillado;144999;1;5;buy_it_now;gold_special;new;True;;MCO442298;5_green;platinum;0.95;0.03;0.02;True;False;4;False;05;2020;2019;07;21.0;Alimentos y Bebidas
MCO557258453;Almendra Entera 100% Natural X 1,4 Kg ;69999;1;25;buy_it_now;gold_special;new;True;;MCO442340;5_green;silver;0.99;0.01;0.0;False;False;4;False;03;2020;2020;04;13.0;Alimentos y Bebidas
MCO563540179;Chocolate Cobertura  Blanco  1 Kg San - kg a $24500;24500;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;gold;0.99;0.0;0.01;False;False;4;False;05;2020;2020;10;2.0;Alimentos y Bebidas
MCO535551725;Alpiste Semilla Natural 5 Kilos - kg a $7980;39900;1;50;buy_it_now;gold_special;new;True;;MCO389309;5_green;gold;0.99;0.0;0.01;False;False;5;False;09;2019;2020;01;13.0;Alimentos y Bebidas
MCO558419013;Ginebra Bombay 700 Ml - mL a $99900;99900;1;5;buy_it_now;gold_special;new;True;;MCO442301;5_green;silver;0.99;0.01;0.0;True;False;5;False;04;2020;2020;04;7.0;Alimentos y Bebidas
MCO595656304;Botin De Chocolate Navidad Adro *55gr - kg a $162;8900;1;5;buy_it_now;gold_pro;new;True;;MCO177942;5_green;;1.0;0.0;0.0;False;False;4;False;11;2020;2020;12;1.0;Alimentos y Bebidas
MCO569172059;Comino Semillas 50g;3000;50;5;buy_it_now;gold_special;new;True;;MCO404843;5_green;platinum;0.97;0.01;0.02;False;False;5;False;07;2020;2020;08;1.0;Alimentos y Bebidas
MCO566617803;Achiote 3 Kilos + Envío;30000;1;5;buy_it_now;gold_special;new;True;;MCO389310;5_green;platinum;0.97;0.02;0.01;True;False;5;False;08;2020;2020;06;10.0;Alimentos y Bebidas
MCO555807974;Café Juan Valdez Origen Huila Juan Valdez Café Huila 3x 500g;104600;1;5;buy_it_now;gold_special;new;True;;MCO403667;5_green;silver;0.98;0.01;0.01;True;False;4;False;07;2020;2020;09;1.0;Alimentos y Bebidas
MCO447553371;Asador Para Salchichas -  Hot Dogs Nostalgia Coca Cola;329900;1;25;buy_it_now;gold_special;new;True;;MCO177940;5_green;platinum;0.95;0.03;0.02;True;False;5;False;06;2019;2017;07;13.0;Alimentos y Bebidas
MCO495957792;Queso, Aderezo Venezolano Importado Polar® Rikesa® Cheddar;15000;1;50;buy_it_now;gold_special;new;True;;MCO389310;5_green;gold;0.96;0.02;0.02;False;False;5;False;08;2019;2019;05;81.0;Alimentos y Bebidas
MCO578124036;Dulces Mexicanos: Chiqui Combo De Salsa - kg a $100;7000;1;5;buy_it_now;gold_pro;new;True;;MCO177945;5_green;;0.98;0.0;0.02;False;False;4;False;08;2020;2020;09;20.0;Alimentos y Bebidas
MCO572802888;Buchanan's Master 750ml - mL a $208;156000;1;4;buy_it_now;gold_special;new;True;;MCO442298;5_green;platinum;0.97;0.02;0.01;True;False;4;True;07;2020;;;0.0;Alimentos y Bebidas
MCO560473074;Vinagre De Manzana Sin Filtrar X 500 Ml - mL a $32;16000;50;5;buy_it_now;gold_pro;new;True;;MCO410870;5_green;silver;0.97;0.0;0.03;False;False;5;False;04;2020;2020;09;3.0;Alimentos y Bebidas
MCO579671992;Harina De Arroz 1000 Grs Sin Glute - Unidad a $8200;8200;1;5;buy_it_now;gold_special;new;True;;MCO389313;5_green;silver;0.97;0.02;0.01;False;False;4;False;11;2019;2020;09;2.0;Alimentos y Bebidas
MCO563742757;Tsingtao Cerveza China  Sixpack Oferta E - mL a $18;36000;1;5;buy_it_now;gold_pro;new;True;;MCO403656;5_green;gold;0.92;0.04;0.04;False;False;4;False;05;2020;2020;08;6.0;Alimentos y Bebidas
MCO565563415;Syrup Para Pancakes Miel De Maple Mrs. Butter Worth´s 1.89 L;33000;1;5;buy_it_now;gold_special;new;True;;MCO389312;5_green;platinum;0.97;0.01;0.02;False;False;5;False;06;2020;2020;06;6.0;Alimentos y Bebidas
MCO502803718;Sirope De Chocolate Hersheys 6 Unidades De 1,36 Kl C/u;139990;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;platinum;0.94;0.03;0.03;True;False;4;False;02;2019;2020;06;2.0;Alimentos y Bebidas
MCO561410918;Mantequilla De Maní  1.13kg - G A $33 - g a $26;29000;1;5;buy_it_now;gold_special;new;True;;MCO416218;5_green;platinum;0.97;0.01;0.02;False;False;6;False;05;2020;2020;07;8.0;Alimentos y Bebidas
MCO563615989;Leche De Soya  Sin Azucar Silk 946ml;14000;50;5;buy_it_now;gold_special;new;True;;MCO403659;5_green;platinum;0.97;0.01;0.02;False;False;5;False;05;2020;2020;06;4.0;Alimentos y Bebidas
MCO597340852;Gomas Sour Patch Kids 56 G Dulces Americanos Envio Ya;5900;1;2;buy_it_now;gold_special;new;True;;MCO177945;5_green;silver;0.79;0.16;0.05;False;False;4;False;12;2020;;;0.0;Alimentos y Bebidas
MCO576844315;Sal Marina Gruesa  ( Guajira Colombiana ) 12.5 Kg;74000;1;5;buy_it_now;gold_special;new;True;;MCO413201;5_green;platinum;0.97;0.01;0.02;True;False;5;False;06;2020;2020;09;3.0;Alimentos y Bebidas
MCO573910902;Harina De Almendras X 400 Grs - kg a $98;39000;1;5;buy_it_now;gold_pro;new;True;;MCO389313;5_green;silver;0.97;0.0;0.03;False;False;5;False;07;2020;2020;08;1.0;Alimentos y Bebidas
MCO569410351;Licor De Whisky Black Jack 750ml - mL a $53;40000;1;5;buy_it_now;gold_special;new;True;;MCO442298;5_green;silver;0.98;0.0;0.02;False;False;4;False;07;2020;2020;09;6.0;Alimentos y Bebidas
MCO573059286;Salsa Sriracha Picante 793gr Mejor Precio - g a $29;23000;1;5;buy_it_now;gold_special;new;True;;MCO389310;5_green;gold;0.92;0.04;0.04;False;False;4;False;07;2020;2020;10;3.0;Alimentos y Bebidas
MCO532537020;Trufas Surtidas Maria Elisa Chocolatière Caja Fucsia X 125g;55300;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;;0.96;0.02;0.02;False;False;4;False;06;2020;2020;04;2.0;Alimentos y Bebidas
MCO576067612;Juego Frascos Vidrio Redondo Tapa Acero Inoxidable;60000;1;5;buy_it_now;gold_special;new;True;;MCO442337;5_green;silver;0.98;0.01;0.01;False;False;4;False;08;2020;2020;09;2.0;Alimentos y Bebidas
MCO562350522;Néctar Frutto Alpina Multisabor X 12 - L a $712;17100;500;5;buy_it_now;gold_special;new;True;;MCO194482;5_green;gold;0.94;0.01;0.05;False;False;4;True;05;2020;2020;07;1.0;Alimentos y Bebidas
MCO581449040;Dulces, Chicles Americanos Importados Wrigleys® Extra;16500;1;2;buy_it_now;gold_special;new;True;;MCO177945;5_green;gold;0.96;0.02;0.02;False;False;4;False;09;2020;2020;09;1.0;Alimentos y Bebidas
MCO594500048;Mix Ligth Frutos Secos 1000g (1 Kilo) - kg a $23500;23500;1;5;buy_it_now;gold_pro;new;True;;MCO442340;5_green;gold;1.0;0.0;0.0;False;False;5;False;11;2020;;;0.0;Alimentos y Bebidas
MCO565692310;Crema De Whisky Baileys 700ml - mL a $86;59900;500;5;buy_it_now;gold_special;new;True;;MCO442298;5_green;platinum;0.98;0.02;0.0;False;False;4;False;06;2020;2020;06;15.0;Alimentos y Bebidas
MCO530735190;Te Stash Chocolate Mint Oolong 18 - Unidad a $1277;22990;1;5;buy_it_now;gold_special;new;True;;MCO409410;5_green;gold;0.98;0.01;0.01;False;False;5;False;08;2019;2020;04;3.0;Alimentos y Bebidas
MCO552561718;Caja Porta Hamburguesa X 125 Unidad - Unidad a $360;45000;1;5;buy_it_now;gold_special;new;True;;MCO177940;5_green;;0.99;0.0;0.01;True;False;4;False;09;2020;2020;04;60.0;Alimentos y Bebidas
MCO563600383;Coco Rallado Natural 1 Kg;30000;50;5;buy_it_now;gold_special;new;True;;MCO410868;5_green;platinum;0.97;0.01;0.02;False;False;6;False;05;2020;2020;06;4.0;Alimentos y Bebidas
MCO581003704;Cerveza Importada Delirium Nocturna X 3 - mL a $76;57000;1;5;buy_it_now;gold_special;new;True;;MCO403656;5_green;silver;1.0;0.0;0.0;False;False;5;False;09;2020;2020;11;1.0;Alimentos y Bebidas
MCO560936749;Te Stash Green Tea Moroccan Mint 2 - Unidad a $1150;22990;1;5;buy_it_now;gold_special;new;True;;MCO409410;5_green;gold;0.98;0.01;0.01;False;False;4;False;05;2020;;;0.0;Alimentos y Bebidas
MCO578141267;Doublemint 40 Pk/5 Unidades - Unidad a $1248;49900;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;platinum;0.98;0.01;0.01;False;False;4;False;08;2020;;;0.0;Alimentos y Bebidas
MCO549939052;Harina De Coco 100% Nat 500gr - L a $19000;19000;1;50;buy_it_now;gold_special;new;True;;MCO389313;5_green;gold;0.99;0.0;0.01;False;False;4;False;01;2020;2020;02;27.0;Alimentos y Bebidas
MCO574383454;Vodka Glacial Venezolano Botella;25000;250;5;buy_it_now;gold_pro;new;True;;MCO442305;5_green;;0.97;0.01;0.02;False;False;4;False;08;2020;2020;08;48.0;Alimentos y Bebidas
MCO593399122;Gluten De Trigo En Harina X 1000g (1 Kil - kg a $27;26900;1;5;buy_it_now;gold_special;new;True;;MCO389313;5_green;gold;1.0;0.0;0.0;False;False;5;False;11;2020;2020;12;4.0;Alimentos y Bebidas
MCO495009868;Dulce, Galleta, Chocolate Europeo Importado Kinder® Bueno;11300;1;5;buy_it_now;gold_special;new;True;;MCO177942;5_green;gold;0.96;0.02;0.02;False;False;4;False;06;2019;2019;04;14.0;Alimentos y Bebidas
MCO567574675;Leche Condensada De Almendras- Endulzada - g a $66;33000;1;25;buy_it_now;gold_pro;new;True;;MCO417886;5_green;;1.0;0.0;0.0;False;False;4;False;10;2020;;;0.0;Alimentos y Bebidas
MCO571965590;Vino Marqués De Riscal Gran Reserva 75 - mL a $345;259000;1;4;buy_it_now;gold_special;new;True;;MCO442295;5_green;platinum;0.97;0.02;0.01;True;False;4;True;07;2020;2020;09;1.0;Alimentos y Bebidas
MCO559356197;Zaatar 250 G - g a $120;30000;1;5;buy_it_now;gold_special;new;True;;MCO404843;5_green;platinum;0.97;0.01;0.02;False;False;5;False;04;2020;2020;06;2.0;Alimentos y Bebidas
MCO556387437;Gomitas Trululu Osos Piramidal ;13500;1;5;buy_it_now;gold_special;new;True;;MCO177945;5_green;silver;1.0;0.0;0.0;False;False;4;False;03;2020;2020;04;4.0;Alimentos y Bebidas
MCO587529949;Galleta Maria  Producto Venezolano;7000;1;5;buy_it_now;gold_pro;new;True;;MCO177943;5_green;silver;1.0;0.0;0.0;False;False;5;False;10;2020;2020;10;7.0;Alimentos y Bebidas
MCO478130394;Cerveza Importada Holandesa Bavaria 8.6 - mL a $29;57999;1;25;buy_it_now;gold_special;new;True;;MCO403656;5_green;platinum;0.95;0.03;0.02;False;False;5;False;06;2019;2018;07;33.0;Alimentos y Bebidas
